cik,company_name,form_type,date_filed,edgar_url
1378625,GOLDEN CENTURY RESOURCES Ltd,10-K/A,2011-11-03,edgar/data/1378625/0001493152-11-000433.txt
1378625,GOLDEN CENTURY RESOURCES Ltd,10-K,2011-10-13,edgar/data/1378625/0001415408-11-000425.txt
1378718,"Wesco Aircraft Holdings, Inc",10-K,2011-12-05,edgar/data/1378718/0001047469-11-009914.txt
1379006,"NANOVIRICIDES, INC.",10-K/A,2011-10-20,edgar/data/1379006/0001140361-11-049904.txt
1379006,"NANOVIRICIDES, INC.",10-K,2011-10-13,edgar/data/1379006/0001140361-11-049401.txt
1379699,"Regency Resources, Inc.",10-K/A,2011-10-07,edgar/data/1379699/0001379699-11-000006.txt
1379699,"Regency Resources, Inc.",10-K/A,2011-10-31,edgar/data/1379699/0001379699-11-000012.txt
1379810,"Ruby Creek Resources, Inc.",10-K,2011-12-14,edgar/data/1379810/0001144204-11-069832.txt
1379810,"Ruby Creek Resources, Inc.",NT 10-K,2011-11-29,edgar/data/1379810/0001144204-11-067269.txt
1380277,"INFRAX SYSTEMS, INC.",10-K,2011-10-13,edgar/data/1380277/0001471242-11-000219.txt
1380706,"China Domestica Bio-technology Holdings, Inc.",10-K,2011-11-18,edgar/data/1380706/0001144204-11-065754.txt
1380713,Pana-Minerales S.A.,10-K,2011-12-14,edgar/data/1380713/0001524777-11-000182.txt
1380713,Pana-Minerales S.A.,NT 10-K,2011-11-29,edgar/data/1380713/0001524777-11-000162.txt
1381054,A5 Laboratories Inc.,NT 10-K,2011-12-30,edgar/data/1381054/0001437749-11-009914.txt
1381668,TFS Financial CORP,10-K,2011-11-29,edgar/data/1381668/0001193125-11-324574.txt
1381786,Bering Growth CORP,10-K,2011-10-06,edgar/data/1381786/0000943440-11-000681.txt
1381795,Seven Seas Acquisition CORP,10-K,2011-10-06,edgar/data/1381795/0000943440-11-000695.txt
1381796,Juniper Growth CORP,10-K,2011-10-06,edgar/data/1381796/0000943440-11-000694.txt
1381798,Pan Asian CORP,10-K,2011-10-06,edgar/data/1381798/0000943440-11-000696.txt
1381804,Global Growth CORP,10-K,2011-10-06,edgar/data/1381804/0000943440-11-000682.txt
1382230,"ESSA Bancorp, Inc.",10-K,2011-12-14,edgar/data/1382230/0001193125-11-340973.txt
1383088,CYTTA CORP.,NT 10-K,2011-12-28,edgar/data/1383088/0001511164-11-000131.txt
1383097,SEARCH BY HEADLINES.COM CORP.,10-K,2011-10-14,edgar/data/1383097/0001062993-11-004127.txt
1383196,"Location Based Technologies, Inc.",10-K,2011-11-29,edgar/data/1383196/0001437749-11-009061.txt
1383414,PENNANTPARK INVESTMENT CORP,10-K,2011-11-16,edgar/data/1383414/0001383414-11-000013.txt
1383528,"Vision Acquisition III, Inc",10-K,2011-12-29,edgar/data/1383528/0001144204-11-072217.txt
1383534,"Vision Acquisition II, Inc",10-K,2011-12-29,edgar/data/1383534/0001144204-11-072218.txt
1383825,"NET TALK.COM, INC.",10-K,2011-12-22,edgar/data/1383825/0001144204-11-071099.txt
1383859,INFRASTRUCTURE MATERIALS CORP.,10-K,2011-10-13,edgar/data/1383859/0001144204-11-057717.txt
1383875,"LRI HOLDINGS, INC.",10-K,2011-10-04,edgar/data/1383875/0001383875-11-000009.txt
1384135,SMARTHEAT INC.,10-K/A,2011-10-07,edgar/data/1384135/0001185185-11-001700.txt
1384522,Card Activation Technologies Inc,10-K,2011-12-02,edgar/data/1384522/0001140361-11-055836.txt
1385157,TE Connectivity Ltd.,10-K,2011-11-18,edgar/data/1385157/0001047469-11-009687.txt
1385187,Covidien plc,10-K,2011-11-23,edgar/data/1385187/0001193125-11-320244.txt
1385211,"CHINA MULTIMEDIA, INC.",NT 10-K,2011-12-29,edgar/data/1385211/0001137050-11-000410.txt
1385310,UV FLU TECHNOLOGIES INC,10-K,2011-12-27,edgar/data/1385310/0001144204-11-071616.txt
1385329,SILVERSTAR MINING CORP.,NT 10-K,2011-12-29,edgar/data/1385329/0001449224-11-000035.txt
1385436,III TO I MARITIME PARTNERS CAYMAN I LP,10-K/A,2011-10-18,edgar/data/1385436/0001144204-11-058196.txt
1385508,Lightlake Therapeutics Inc.,10-K,2011-10-31,edgar/data/1385508/0001185185-11-001795.txt
1385720,SALLY HOLDINGS LLC,10-K,2011-11-16,edgar/data/1385720/0001104659-11-064552.txt
1385799,Advanced Biomedical Technologies Inc.,10-K/A,2011-10-18,edgar/data/1385799/0001387131-11-002256.txt
1385818,Rosewind CORP,10-K,2011-11-29,edgar/data/1385818/0001354488-11-004793.txt
1386018,"Tiger Oil & Energy, Inc.",10-K/A,2011-10-13,edgar/data/1386018/0001188112-11-002868.txt
1386110,"Iowa Renewable Energy, LLC",NT 10-K,2011-12-29,edgar/data/1386110/0001386110-11-000016.txt
1386936,Siga Resources Inc.,10-K/A,2011-11-23,edgar/data/1386936/0001165527-11-001138.txt
1386936,Siga Resources Inc.,10-K,2011-11-15,edgar/data/1386936/0001165527-11-001101.txt
1386936,Siga Resources Inc.,NT 10-K,2011-10-28,edgar/data/1386936/0001165527-11-000998.txt
1387976,"Consorteum Holdings, Inc.",10-K/A,2011-10-18,edgar/data/1387976/0001144204-11-058316.txt
1387976,"Consorteum Holdings, Inc.",10-K,2011-10-13,edgar/data/1387976/0001144204-11-057751.txt
1389415,INFRASTRUCTURE DEVELOPMENTS CORP.,10-K,2011-10-07,edgar/data/1389415/0001211524-11-000252.txt
1390134,Mobile Data Corp.,10-K,2011-11-21,edgar/data/1390134/0001471242-11-000318.txt
1390134,Mobile Data Corp.,NT 10-K,2011-11-01,edgar/data/1390134/0001471242-11-000244.txt
1391137,BCSB Bancorp Inc.,10-K,2011-12-22,edgar/data/1391137/0001193125-11-350084.txt
1391750,"Veracity Management Global, Inc.",10-K,2011-10-13,edgar/data/1391750/0001354488-11-003773.txt
1391798,Marine Drive Mobile Corp.,NT 10-K,2011-12-29,edgar/data/1391798/0001524777-11-000196.txt
1393356,"SURFACE COATINGS, INC.",10-K/A,2011-11-01,edgar/data/1393356/0001121781-11-000301.txt
1393356,"SURFACE COATINGS, INC.",10-K/A,2011-12-15,edgar/data/1393356/0001121781-11-000398.txt
1393548,Mine Clearing Corp.,NT 10-K,2011-11-29,edgar/data/1393548/0001273511-11-000283.txt
1393909,Ironwood Gold Corp,10-K,2011-11-29,edgar/data/1393909/0001144204-11-067448.txt
1394108,"AMERICAN JIANYE GREENTECH HOLDINGS, LTD.",10-K/A,2011-12-13,edgar/data/1394108/0001144204-11-069640.txt
1394108,"AMERICAN JIANYE GREENTECH HOLDINGS, LTD.",10-K/A,2011-12-27,edgar/data/1394108/0001144204-11-071734.txt
1394120,ANHUI TAIYANG POULTRY CO INC,10-K/A,2011-11-18,edgar/data/1394120/0001019056-11-001118.txt
1394130,Sunrise Holdings LTD,10-K,2011-11-18,edgar/data/1394130/0001394130-11-000015.txt
1394638,CREATIVE LEARNING Corp,NT 10-K,2011-12-30,edgar/data/1394638/0001004878-11-000435.txt
1397016,Optex Systems Holdings Inc,10-K,2011-12-27,edgar/data/1397016/0001144204-11-071709.txt
1397919,FOODFEST INTERNATIONAL 2000 INC.,10-K,2011-10-13,edgar/data/1397919/0001213900-11-005507.txt
1398427,"Alpha Lujo, Inc.",10-K,2011-11-21,edgar/data/1398427/0001477932-11-002628.txt
1399095,Axiom Gold & Silver Corp,10-K,2011-12-14,edgar/data/1399095/0001424884-11-000174.txt
1399095,Axiom Gold & Silver Corp,NT 10-K,2011-11-29,edgar/data/1399095/0001424884-11-000172.txt
1399352,"Z3 ENTERPRISES, INC.",10-K,2011-10-03,edgar/data/1399352/0001093287-11-000105.txt
1399488,IN Media Corp,10-K/A,2011-11-14,edgar/data/1399488/0001165527-11-001061.txt
1400000,"ABAKAN, INC",10-K/A,2011-11-14,edgar/data/1400000/0001211524-11-000280.txt
1400000,"ABAKAN, INC",10-K/A,2011-12-27,edgar/data/1400000/0001211524-11-000359.txt
1400431,PATHEON INC,10-K,2011-12-19,edgar/data/1400431/0001400431-11-000007.txt
1400732,"PACIFIC SOFTWARE, INC.",NT 10-K,2011-12-29,edgar/data/1400732/0001078782-11-003777.txt
1403161,VISA INC.,10-K,2011-11-18,edgar/data/1403161/0001193125-11-315956.txt
1404433,"DecisionPoint Systems, Inc.",10-K/A,2011-12-22,edgar/data/1404433/0001013762-11-003394.txt
1404526,"Atlas Capital Holdings, Inc.",10-K,2011-10-12,edgar/data/1404526/0001144204-11-057569.txt
1404935,"HARMONIC ENERGY, INC.",10-K,2011-11-10,edgar/data/1404935/0001255294-11-000684.txt
1404935,"HARMONIC ENERGY, INC.",NT 10-K,2011-10-31,edgar/data/1404935/0001255294-11-000655.txt
1405660,CHINA DIGITAL VENTURES CORP,NT 10-K,2011-12-29,edgar/data/1405660/0001019687-11-003962.txt
1406588,YATERRA VENTURES CORP.,NT 10-K,2011-11-29,edgar/data/1406588/0001062993-11-004713.txt
1407343,"FRESH START PRIVATE HOLDINGS, INC.",10-K/A,2011-11-07,edgar/data/1407343/0001477932-11-002330.txt
1407583,LIBERTY SILVER CORP,10-K,2011-10-13,edgar/data/1407583/0001137050-11-000318.txt
1408287,Zep Inc.,10-K,2011-11-01,edgar/data/1408287/0001104659-11-059589.txt
1408950,"Zurvita Holdings, Inc.",10-K,2011-10-28,edgar/data/1408950/0001019687-11-003299.txt
1409175,Contact Minerals Corp.,10-K,2011-10-06,edgar/data/1409175/0001062993-11-004054.txt
1409197,FIRST QUANTUM VENTURES INC,NT 10-K,2011-11-30,edgar/data/1409197/0000943440-11-000916.txt
1409624,HOMELAND RESOURCES LTD.,10-K,2011-10-28,edgar/data/1409624/0000949353-11-000330.txt
1410012,Baron Energy Inc.,NT 10-K,2011-10-31,edgar/data/1410012/0001165527-11-001003.txt
1410253,Urban Barns Foods Inc.,10-K,2011-11-16,edgar/data/1410253/0001204459-11-003091.txt
1410253,Urban Barns Foods Inc.,NT 10-K,2011-10-31,edgar/data/1410253/0001415408-11-000437.txt
1410708,Emo Capital Corp.,10-K/A,2011-11-15,edgar/data/1410708/0001410708-11-000024.txt
1410708,Emo Capital Corp.,10-K,2011-11-15,edgar/data/1410708/0001372167-11-000046.txt
1410708,Emo Capital Corp.,NT 10-K,2011-10-31,edgar/data/1410708/0001410708-11-000023.txt
1411009,"No Show, Inc.",10-K,2011-10-12,edgar/data/1411009/0001002014-11-000472.txt
1411179,Castmor Resources Ltd,10-K,2011-11-29,edgar/data/1411179/0001303681-11-000210.txt
1411658,Digitiliti Inc,10-K/A,2011-10-04,edgar/data/1411658/0001445305-11-002891.txt
1411730,"Rolling Technologies, Inc.",10-K,2011-10-31,edgar/data/1411730/0001255294-11-000665.txt
1411846,"HERE ENTERPRISES, INC.",10-K,2011-10-06,edgar/data/1411846/0001056520-11-000455.txt
1412068,"Pretoria Resources Two, Inc",10-K/A,2011-12-01,edgar/data/1412068/0001144204-11-067831.txt
1412659,"Regenicin, Inc.",NT 10-K,2011-12-29,edgar/data/1412659/0001255294-11-000793.txt
1413299,Lantis Laser Inc.,10-K/A,2011-11-10,edgar/data/1413299/0001144204-11-062724.txt
1413299,Lantis Laser Inc.,10-K/A,2011-11-10,edgar/data/1413299/0001144204-11-062901.txt
1413440,"Home Federal Bancorp, Inc.",10-K,2011-12-14,edgar/data/1413440/0000939057-11-000388.txt
1413488,MICROCHANNEL TECHNOLOGIES CORP,10-K,2011-10-27,edgar/data/1413488/0001144204-11-059821.txt
1413507,SYNERGY RESOURCES CORP,10-K,2011-11-14,edgar/data/1413507/0001004878-11-000405.txt
1413754,GBS Enterprises Inc,10-K/A,2011-11-07,edgar/data/1413754/0001144204-11-061684.txt
1413862,"AMERELITE SOLUTIONS, INC.",10-K/A,2011-12-05,edgar/data/1413862/0001199835-11-000811.txt
1413909,BOREAL PRODUCTIONS INC.,NT 10-K,2011-12-30,edgar/data/1413909/0001165527-11-001252.txt
1414382,Concrete Leveling Systems Inc,10-K,2011-10-25,edgar/data/1414382/0001165527-11-000993.txt
1414932,Fifth Street Finance Corp,10-K,2011-11-29,edgar/data/1414932/0001193125-11-324607.txt
1415286,SARA CREEK GOLD CORP.,10-K,2011-12-13,edgar/data/1415286/0001214659-11-004323.txt
1415286,SARA CREEK GOLD CORP.,NT 10-K,2011-11-30,edgar/data/1415286/0001214659-11-004139.txt
1415305,First Liberty Power Corp,10-K/A,2011-11-15,edgar/data/1415305/0001524777-11-000147.txt
1415305,First Liberty Power Corp,10-K/A,2011-12-14,edgar/data/1415305/0001524777-11-000181.txt
1415305,First Liberty Power Corp,10-K,2011-11-15,edgar/data/1415305/0001524777-11-000150.txt
1415305,First Liberty Power Corp,NT 10-K,2011-10-31,edgar/data/1415305/0001524777-11-000112.txt
1415432,AMERICAN SIERRA GOLD CORP.,10-K/A,2011-12-21,edgar/data/1415432/0001144204-11-070815.txt
1415432,AMERICAN SIERRA GOLD CORP.,10-K,2011-11-21,edgar/data/1415432/0001144204-11-065900.txt
1415432,AMERICAN SIERRA GOLD CORP.,NT 10-K,2011-10-31,edgar/data/1415432/0001193125-11-287793.txt
1415603,"NUGEN HOLDINGS, INC.",NT 10-K,2011-12-27,edgar/data/1415603/0001144204-11-071711.txt
1415744,"Punchline Entertainment, Inc.",10-K/A,2011-12-13,edgar/data/1415744/0001398080-11-000019.txt
1415744,"Punchline Entertainment, Inc.",10-K/A,2011-12-14,edgar/data/1415744/0001398080-11-000026.txt
1415744,"Punchline Entertainment, Inc.",10-K,2011-10-28,edgar/data/1415744/0001398080-11-000016.txt
1415751,ERE MANAGEMENT INC,10-K,2011-11-15,edgar/data/1415751/0001165527-11-001099.txt
1415751,ERE MANAGEMENT INC,NT 10-K,2011-10-31,edgar/data/1415751/0001165527-11-001004.txt
1415813,ASIARIM CORP,NT 10-K,2011-12-29,edgar/data/1415813/0001457860-11-000009.txt
1415917,"American Nano Silicon Technologies, Inc.",NT 10-K,2011-12-29,edgar/data/1415917/0001096906-11-003201.txt
1415952,Willow Creek Enterprises Inc.,NT 10-K,2011-11-29,edgar/data/1415952/0001078782-11-003451.txt
1416090,GOLD AMERICAN MINING CORP.,10-K/A,2011-12-14,edgar/data/1416090/0001354488-11-004992.txt
1416090,GOLD AMERICAN MINING CORP.,10-K,2011-11-23,edgar/data/1416090/0001144204-11-066704.txt
1416090,GOLD AMERICAN MINING CORP.,NT 10-K,2011-10-31,edgar/data/1416090/0001144204-11-060215.txt
1416299,Avatar Ventures Corp.,10-K/A,2011-12-02,edgar/data/1416299/0000931731-11-000240.txt
1416299,Avatar Ventures Corp.,10-K,2011-11-14,edgar/data/1416299/0000931731-11-000232.txt
1416299,Avatar Ventures Corp.,NT 10-K/A,2011-11-14,edgar/data/1416299/0000931731-11-000227.txt
1416299,Avatar Ventures Corp.,NT 10-K,2011-11-01,edgar/data/1416299/0000931731-11-000223.txt
1417398,"Hillenbrand, Inc.",10-K,2011-11-28,edgar/data/1417398/0001104659-11-066404.txt
1417664,"SINO PAYMENTS, INC.",10-K,2011-12-22,edgar/data/1417664/0001078782-11-003725.txt
1417664,"SINO PAYMENTS, INC.",NT 10-K,2011-11-29,edgar/data/1417664/0001078782-11-003449.txt
1417900,"IP TECHNOLOGY SERVICES, INC.",NT 10-K,2011-12-29,edgar/data/1417900/0001078782-11-003786.txt
1418115,Infrared Systems International,NT 10-K,2011-12-30,edgar/data/1418115/0001264931-11-000743.txt
1418196,"Bidfish.com, Inc.",10-K,2011-11-21,edgar/data/1418196/0001010549-11-001312.txt
1419122,"Silverton Adventures, Inc.",10-K,2011-10-13,edgar/data/1419122/0001419122-11-000005.txt
1419482,INTERNATIONAL SILVER INC,10-K/A,2011-10-21,edgar/data/1419482/0001477932-11-002224.txt
1419582,BLUE SPHERE CORP.,NT 10-K,2011-12-29,edgar/data/1419582/0001144204-11-072046.txt
1419806,RARE ELEMENT RESOURCES LTD,10-K/A,2011-10-14,edgar/data/1419806/0001052918-11-000553.txt
1419984,"Stalar 2, Inc.",10-K,2011-12-19,edgar/data/1419984/0001171520-11-000924.txt
1419985,"Stalar 1, Inc.",10-K,2011-12-19,edgar/data/1419985/0001171520-11-000922.txt
1420421,"MUSTANG ALLIANCES, INC.",10-K/A,2011-10-18,edgar/data/1420421/0001477932-11-002181.txt
1420488,MALVERN FEDERAL BANCORP INC,10-K,2011-12-20,edgar/data/1420488/0001188112-11-003510.txt
1420821,WILLIAM PENN BANCORP INC,10-K,2011-10-12,edgar/data/1420821/0000946275-11-000408.txt
1421204,GENSPERA INC,10-K/A,2011-11-14,edgar/data/1421204/0001144204-11-063291.txt
1421265,DRS Inc.,10-K/A,2011-10-06,edgar/data/1421265/0001432093-11-000652.txt
1421538,"ABSOLUTE LIFE SOLUTIONS, INC.",10-K,2011-12-14,edgar/data/1421538/0001078782-11-003599.txt
1421538,"ABSOLUTE LIFE SOLUTIONS, INC.",NT 10-K,2011-11-29,edgar/data/1421538/0001078782-11-003453.txt
1421601,WESTMOUNTAIN INDEX ADVISOR INC,10-K,2011-12-20,edgar/data/1421601/0001354488-11-005090.txt
1421665,"Solar Energy Initiatives, Inc.",10-K,2011-11-15,edgar/data/1421665/0001019687-11-003587.txt
1421665,"Solar Energy Initiatives, Inc.",NT 10-K,2011-10-31,edgar/data/1421665/0001019687-11-003302.txt
1421851,Structural Enhancement Technologies Corp,10-K/A,2011-11-01,edgar/data/1421851/0001477932-11-002275.txt
1421865,"Innocent, Inc.",10-K,2011-12-30,edgar/data/1421865/0001078782-11-003810.txt
1421865,"Innocent, Inc.",NT 10-K,2011-11-29,edgar/data/1421865/0001078782-11-003437.txt
1421981,"Web Wizard, Inc.",10-K,2011-12-15,edgar/data/1421981/0001165527-11-001209.txt
1422109,"Blue Earth, Inc.",10-K/A,2011-10-06,edgar/data/1422109/0001393905-11-000690.txt
1422109,"Blue Earth, Inc.",10-K/A,2011-10-20,edgar/data/1422109/0001393905-11-000714.txt
1422109,"Blue Earth, Inc.",10-K/A,2011-12-14,edgar/data/1422109/0001393905-11-000826.txt
1422109,"Blue Earth, Inc.",10-K/A,2011-12-30,edgar/data/1422109/0001393905-11-000854.txt
1422215,"Sanook Enterprises, Inc.",10-K,2011-11-29,edgar/data/1422215/0001165527-11-001149.txt
1422949,"NEXT FUEL, INC.",10-K,2011-12-22,edgar/data/1422949/0001213900-11-006800.txt
1423107,Max Cash Media Inc,NT 10-K,2011-12-29,edgar/data/1423107/0001144204-11-072163.txt
1423221,Quanex Building Products CORP,10-K,2011-12-20,edgar/data/1423221/0001193125-11-346617.txt
1424030,Liberty Coal Energy Corp.,NT 10-K,2011-12-29,edgar/data/1424030/0001165527-11-001249.txt
1424100,"Your Event, Inc.",10-K,2011-11-29,edgar/data/1424100/0001350071-11-000067.txt
1424328,EXPLORE ANYWHERE HOLDING CORP,10-K/A,2011-10-21,edgar/data/1424328/0001165527-11-000985.txt
1424455,TUCANA LITHIUM CORP.,10-K,2011-12-14,edgar/data/1424455/0001213900-11-006619.txt
1424455,TUCANA LITHIUM CORP.,NT 10-K,2011-11-29,edgar/data/1424455/0001213900-11-006403.txt
1424718,"AAA PUBLIC ADJUSTING GROUP, INC.",10-K/A,2011-11-14,edgar/data/1424718/0001144204-11-063564.txt
1424768,VYCOR MEDICAL INC,10-K/A,2011-10-26,edgar/data/1424768/0001145443-11-001061.txt
1424768,VYCOR MEDICAL INC,10-K/A,2011-10-26,edgar/data/1424768/0001145443-11-001063.txt
1424822,"GLOBAL MOBILETECH, INC.",10-K,2011-10-12,edgar/data/1424822/0001469709-11-000199.txt
1424844,"SOUTHWEST IOWA RENEWABLE ENERGY, LLC",10-K,2011-11-22,edgar/data/1424844/0000922907-11-000550.txt
1424864,Atlantic Resources Inc.,10-K,2011-11-14,edgar/data/1424864/0001137171-11-000584.txt
1424864,Atlantic Resources Inc.,NT 10-K,2011-10-28,edgar/data/1424864/0001273511-11-000273.txt
1425715,Guanwei Recycling Corp.,10-K/A,2011-12-27,edgar/data/1425715/0001144204-11-071698.txt
1425808,STRATEGIC AMERICAN OIL CORP,10-K/A,2011-11-15,edgar/data/1425808/0001140361-11-053576.txt
1425808,STRATEGIC AMERICAN OIL CORP,10-K,2011-11-15,edgar/data/1425808/0001140361-11-053740.txt
1425808,STRATEGIC AMERICAN OIL CORP,NT 10-K,2011-10-31,edgar/data/1425808/0001183740-11-000809.txt
1425883,Independent Film Development CORP,NT 10-K,2011-12-29,edgar/data/1425883/0001262463-11-000341.txt
1426808,"HPC POS SYSTEM, CORP.",NT 10-K,2011-12-30,edgar/data/1426808/0001078782-11-003805.txt
1427580,Fresh Traffic Group Inc.,10-K,2011-12-14,edgar/data/1427580/0001524777-11-000179.txt
1427580,Fresh Traffic Group Inc.,NT 10-K,2011-11-29,edgar/data/1427580/0001524777-11-000160.txt
1427644,Sungro Minerals Inc.,10-K/A,2011-10-25,edgar/data/1427644/0001427644-11-000012.txt
1427714,Chile Mining Technologies Inc.,10-K,2011-11-25,edgar/data/1427714/0001204459-11-003174.txt
1428802,"Auburn Bancorp, Inc.",10-K/A,2011-10-03,edgar/data/1428802/0001188112-11-002773.txt
1429896,"ACTIVECARE, INC.",10-K,2011-12-27,edgar/data/1429896/0001096906-11-003156.txt
1430057,PRECISION PETROLEUM Corp,NT 10-K,2011-12-28,edgar/data/1430057/0001350071-11-000070.txt
1430060,"MAN SHING AGRICULTURAL HOLDINGS, INC",10-K/A,2011-12-01,edgar/data/1430060/0001144204-11-067930.txt
1430060,"MAN SHING AGRICULTURAL HOLDINGS, INC",10-K/A,2011-12-01,edgar/data/1430060/0001144204-11-067935.txt
1430872,HQ Global Education Inc.,10-K,2011-12-14,edgar/data/1430872/0001144204-11-069756.txt
1430872,HQ Global Education Inc.,NT 10-K,2011-11-23,edgar/data/1430872/0001144204-11-066652.txt
1432254,"FIRST CHINA PHARMACEUTICAL GROUP, INC.",10-K/A,2011-11-07,edgar/data/1432254/0001144204-11-061498.txt
1432254,"FIRST CHINA PHARMACEUTICAL GROUP, INC.",10-K/A,2011-12-02,edgar/data/1432254/0001144204-11-068190.txt
1432290,"Secure Window Blinds, Inc.",10-K/A,2011-10-18,edgar/data/1432290/0000931731-11-000217.txt
1432754,CIG WIRELESS CORP.,NT 10-K,2011-12-30,edgar/data/1432754/0001294606-11-000296.txt
1434588,"Grand Canyon Education, Inc.",10-K/A,2011-11-14,edgar/data/1434588/0000950123-11-098343.txt
1435064,CEMTREX INC,NT 10-K,2011-12-29,edgar/data/1435064/0001144204-11-072044.txt
1435508,First Savings Financial Group Inc,10-K,2011-12-29,edgar/data/1435508/0001144204-11-072164.txt
1435617,"POWERDYNE INTERNATIONAL, INC.",10-K/A,2011-12-23,edgar/data/1435617/0001144204-11-071487.txt
1435736,"Farm Lands of Guinea, Inc.",NT 10-K,2011-12-29,edgar/data/1435736/0001165527-11-001242.txt
1435772,AMICO GAMES CORP.,NT 10-K,2011-11-30,edgar/data/1435772/0001415408-11-000470.txt
1436174,AMERICAN POWER CORP.,NT 10-K,2011-12-29,edgar/data/1436174/0001102624-11-000809.txt
1436624,GREAT WALL BUILDERS LTD.,10-K,2011-11-14,edgar/data/1436624/0001056520-11-000490.txt
1437925,Source Gold Corp.,10-K,2011-11-15,edgar/data/1437925/0001255294-11-000718.txt
1437925,Source Gold Corp.,NT 10-K,2011-10-26,edgar/data/1437925/0001255294-11-000648.txt
1438139,ONE XL CORP,10-K/A,2011-10-05,edgar/data/1438139/0001264931-11-000551.txt
1438535,"Hydrodynex, Inc.",10-K,2011-10-13,edgar/data/1438535/0001469709-11-000207.txt
1439264,Bonanza Goldfield Corp.,10-K,2011-12-30,edgar/data/1439264/0001354488-11-005242.txt
1439724,OAKRIDGE INTERNATIONAL CORP,10-K,2011-10-14,edgar/data/1439724/0001415815-11-000006.txt
1440280,"Book Merge Technology, Inc.",10-K/A,2011-10-06,edgar/data/1440280/0001078782-11-002912.txt
1440280,"Book Merge Technology, Inc.",10-K/A,2011-12-02,edgar/data/1440280/0001078782-11-003494.txt
1440280,"Book Merge Technology, Inc.",10-K,2011-10-03,edgar/data/1440280/0001078782-11-002877.txt
1440819,PAPERWORKS INC.,10-K,2011-11-28,edgar/data/1440819/0001165527-11-001145.txt
1441362,"Big Sky Productions, Inc.",NT 10-K,2011-10-05,edgar/data/1441362/0001085037-11-000281.txt
1441573,"iGenii, Inc.",10-K/A,2011-10-24,edgar/data/1441573/0001188112-11-002943.txt
1441573,"iGenii, Inc.",10-K/A,2011-12-02,edgar/data/1441573/0001188112-11-003394.txt
1441634,Avago Technologies LTD,10-K,2011-12-16,edgar/data/1441634/0001445305-11-003592.txt
1442376,"Lux Digital Pictures, Inc.",10-K,2011-11-29,edgar/data/1442376/0001477932-11-002691.txt
1443388,TAKEDOWN ENTERTAINMENT INC.,10-K,2011-10-27,edgar/data/1443388/0001062993-11-004268.txt
1444307,ONCOSEC MEDICAL Inc,10-K/A,2011-10-25,edgar/data/1444307/0001104659-11-057662.txt
1444307,ONCOSEC MEDICAL Inc,10-K,2011-10-20,edgar/data/1444307/0001104659-11-056810.txt
1444310,"AMBICOM HOLDINGS, INC",10-K,2011-11-09,edgar/data/1444310/0001140361-11-052631.txt
1444310,"AMBICOM HOLDINGS, INC",NT 10-K,2011-10-31,edgar/data/1444310/0001140361-11-050966.txt
1444570,Aptalis Pharma Inc,10-K,2011-12-20,edgar/data/1444570/0001193125-11-345928.txt
1444837,"OCTAGON 88 RESOURCES, INC.",10-K/A,2011-11-01,edgar/data/1444837/0001524777-11-000117.txt
1444837,"OCTAGON 88 RESOURCES, INC.",10-K,2011-10-13,edgar/data/1444837/0001524777-11-000097.txt
1445942,Texas Rare Earth Resources Corp.,10-K,2011-11-22,edgar/data/1445942/0001214782-11-000200.txt
1446152,"SAUER ENERGY, INC.",10-K,2011-12-14,edgar/data/1446152/0001524777-11-000178.txt
1446152,"SAUER ENERGY, INC.",NT 10-K,2011-11-29,edgar/data/1446152/0001524777-11-000161.txt
1446414,"Titan Oil & Gas, Inc.",10-K,2011-11-29,edgar/data/1446414/0000939802-11-000347.txt
1446896,"Alternative Energy Partners, Inc.",10-K,2011-11-23,edgar/data/1446896/0001446896-11-000009.txt
1446896,"Alternative Energy Partners, Inc.",NT 10-K,2011-10-31,edgar/data/1446896/0001446896-11-000002.txt
1448558,"CALIBRUS, INC.",10-K/A,2011-10-07,edgar/data/1448558/0000823579-11-000480.txt
1448806,"EFL OVERSEAS, INC.",10-K,2011-11-29,edgar/data/1448806/0001354488-11-004788.txt
1448962,"YA ZHU SILK, INC.",10-K,2011-12-29,edgar/data/1448962/0001494733-11-000082.txt
1449001,Buyrite Club Corp.,10-K,2011-12-20,edgar/data/1449001/0001161697-11-001082.txt
1449097,"ALARMING DEVICES, INC.",10-K/A,2011-12-21,edgar/data/1449097/0000931731-11-000253.txt
1449097,"ALARMING DEVICES, INC.",10-K,2011-12-15,edgar/data/1449097/0000931731-11-000244.txt
1449097,"ALARMING DEVICES, INC.",NT 10-K,2011-11-30,edgar/data/1449097/0000931731-11-000236.txt
1449224,OMNI VENTURES INC,NT 10-K,2011-12-28,edgar/data/1449224/0001449224-11-000034.txt
1449349,ADVANCED MEDICAL ISOTOPE Corp,10-K/A,2011-12-02,edgar/data/1449349/0001199835-11-000809.txt
1449447,"ENTEST BIOMEDICAL, INC.",10-K,2011-11-03,edgar/data/1449447/0001393905-11-000728.txt
1450551,Tuffnell Ltd.,NT 10-K,2011-12-29,edgar/data/1450551/0001171520-11-000958.txt
1450552,"DAVI LUXURY BRAND GROUP, INC.",NT 10-K,2011-12-29,edgar/data/1450552/0001144204-11-072155.txt
1451505,Transocean Ltd.,10-K/A,2011-11-25,edgar/data/1451505/0001104659-11-066222.txt
