cik,company_name,form_type,date_filed,edgar_url
1162816,"NEAH POWER SYSTEMS, INC.",10-K,2012-12-31,edgar/data/1162816/0001513162-12-001004.txt
1163003,"MAGNUS INTERNATIONAL RESOURCES, INC.",10-K/A,2012-12-18,edgar/data/1163003/0001127855-12-000716.txt
1163003,"MAGNUS INTERNATIONAL RESOURCES, INC.",10-K,2012-12-06,edgar/data/1163003/0001127855-12-000694.txt
1163003,"MAGNUS INTERNATIONAL RESOURCES, INC.",NT 10-K,2012-10-29,edgar/data/1163003/0001127855-12-000582.txt
1165639,Canadian Tactical Training Academy Inc.,10-K,2012-11-01,edgar/data/1165639/0001165527-12-001136.txt
1166568,ALION SCIENCE & TECHNOLOGY CORP,10-K,2012-12-17,edgar/data/1166568/0001193125-12-504713.txt
1168325,FONU2 Inc.,NT 10-K,2012-12-31,edgar/data/1168325/0001010412-12-000422.txt
1171162,COUNTRY FAIR INC,10-K,2012-11-19,edgar/data/1171162/0001193125-12-475519.txt
1172318,Asia Interactive Media Inc.,10-K/A,2012-11-02,edgar/data/1172318/0001493152-12-001504.txt
1173281,Ohr Pharmaceutical Inc,NT 10-K,2012-12-31,edgar/data/1173281/0001387131-12-004158.txt
1173313,"ECOLOGY COATINGS, INC.",NT 10-K,2012-12-19,edgar/data/1173313/0001140361-12-051831.txt
1173431,TD AMERITRADE HOLDING CORP,10-K/A,2012-12-14,edgar/data/1173431/0001193125-12-503317.txt
1173431,TD AMERITRADE HOLDING CORP,10-K,2012-11-26,edgar/data/1173431/0001193125-12-480655.txt
1173752,"ARUBA NETWORKS, INC.",10-K,2012-10-11,edgar/data/1173752/0001193125-12-420534.txt
1173752,"ARUBA NETWORKS, INC.",NT 10-K,2012-10-01,edgar/data/1173752/0001193125-12-411472.txt
1174891,UPSTREAM BIOSCIENCES INC.,10-K,2012-12-31,edgar/data/1174891/0001165527-12-001356.txt
1176309,ORAMED PHARMACEUTICALS INC.,10-K/A,2012-12-21,edgar/data/1176309/0001178913-12-003490.txt
1176309,ORAMED PHARMACEUTICALS INC.,10-K,2012-12-12,edgar/data/1176309/0001178913-12-003413.txt
1176309,ORAMED PHARMACEUTICALS INC.,NT 10-K,2012-11-29,edgar/data/1176309/0001178913-12-003331.txt
1179484,COMDISCO HOLDING CO INC,10-K,2012-12-12,edgar/data/1179484/0001341004-12-001447.txt
1191359,ARKANOVA ENERGY CORP.,10-K,2012-12-31,edgar/data/1191359/0001062993-12-005605.txt
1200528,Lyynks Inc.,10-K,2012-12-12,edgar/data/1200528/0001415889-12-001839.txt
1200528,Lyynks Inc.,NT 10-K,2012-11-29,edgar/data/1200528/0001213900-12-006512.txt
12040,FLANIGANS ENTERPRISES INC,10-K,2012-12-28,edgar/data/12040/0000914317-12-001635.txt
1206942,GOLDEN GRAIN ENERGY,10-K,2012-12-19,edgar/data/1206942/0001206942-12-000026.txt
1212641,BRINX RESOURCES LTD,10-K/A,2012-12-04,edgar/data/1212641/0000949353-12-000195.txt
1213106,Jetblack Corp,10-K,2012-12-14,edgar/data/1213106/0001477932-12-004854.txt
1213106,Jetblack Corp,NT 10-K,2012-11-30,edgar/data/1213106/0001477932-12-004668.txt
1216752,PIONEER FINANCIAL SERVICES INC,10-K,2012-12-20,edgar/data/1216752/0001104659-12-085428.txt
1221554,3Power Energy Group Inc.,10-K/A,2012-11-09,edgar/data/1221554/0001144204-12-060954.txt
1222333,SPDR GOLD TRUST,10-K,2012-11-28,edgar/data/1222333/0001193125-12-483778.txt
1222915,JEFFERSON BANCSHARES INC,10-K/A,2012-10-16,edgar/data/1222915/0001387131-12-003238.txt
1223112,ADA-ES INC,10-K/A,2012-10-19,edgar/data/1223112/0001193125-12-428587.txt
1223112,ADA-ES INC,10-K/A,2012-10-19,edgar/data/1223112/0001193125-12-428648.txt
1224370,"MINDSPEED TECHNOLOGIES, INC",10-K/A,2012-12-14,edgar/data/1224370/0001193125-12-503444.txt
1224370,"MINDSPEED TECHNOLOGIES, INC",10-K,2012-12-12,edgar/data/1224370/0001193125-12-498955.txt
1230524,SKY POWER SOLUTIONS CORP.,10-K,2012-11-21,edgar/data/1230524/0001185185-12-002645.txt
1230524,SKY POWER SOLUTIONS CORP.,NT 10-K,2012-10-26,edgar/data/1230524/0001185185-12-002311.txt
1235096,"LEGACY TECHNOLOGY HOLDINGS, INC.",10-K/A,2012-12-18,edgar/data/1235096/0001072588-12-000177.txt
1235096,"LEGACY TECHNOLOGY HOLDINGS, INC.",10-K,2012-10-10,edgar/data/1235096/0001072588-12-000143.txt
1235468,LIQUIDITY SERVICES INC,10-K,2012-11-29,edgar/data/1235468/0001047469-12-010864.txt
1242513,Computer Graphics International Inc.,NT 10-K,2012-12-31,edgar/data/1242513/0001144204-12-070134.txt
1253329,WNC HOUSING TAX CREDIT FUND VI LP SERIES 12,10-K,2012-10-05,edgar/data/1253329/0001493152-12-001379.txt
1256540,EAST COAST DIVERSIFIED CORP,10-K/A,2012-12-28,edgar/data/1256540/0001019687-12-004665.txt
1260221,TransDigm Group INC,10-K,2012-11-16,edgar/data/1260221/0001193125-12-473908.txt
1261487,SUNERGY INC,10-K/A,2012-11-27,edgar/data/1261487/0001019687-12-004287.txt
1261654,UNIVERSAL TECHNICAL INSTITUTE INC,10-K,2012-11-28,edgar/data/1261654/0001193125-12-482479.txt
1261734,"AEOLUS PHARMACEUTICALS, INC.",10-K,2012-12-31,edgar/data/1261734/0001102624-12-001032.txt
1265840,AMERICAS WIND ENERGY CORP,NT 10-K,2012-10-30,edgar/data/1265840/0001211524-12-000212.txt
1271046,"ENERGY HOLDINGS INTERNATIONAL, INC.",10-K/A,2012-10-19,edgar/data/1271046/0001354488-12-005379.txt
1271046,"ENERGY HOLDINGS INTERNATIONAL, INC.",10-K,2012-10-15,edgar/data/1271046/0001354488-12-005283.txt
1275477,"BIMINI CAPITAL MANAGEMENT, INC.",10-K,2012-11-02,edgar/data/1275477/0001275477-12-000057.txt
12779,BLUE RIDGE REAL ESTATE CO,10-K/A,2012-11-28,edgar/data/12779/0000012779-12-000054.txt
12779,BLUE RIDGE REAL ESTATE CO,10-K/A,2012-12-18,edgar/data/12779/0000012779-12-000077.txt
1278363,MARKETING WORLDWIDE CORP,NT 10-K,2012-12-28,edgar/data/1278363/0001144204-12-069941.txt
1281845,INNOCAP INC,10-K/A,2012-11-07,edgar/data/1281845/0001078782-12-002765.txt
1285236,NITRO PETROLEUM INC.,10-K/A,2012-12-04,edgar/data/1285236/0001437749-12-012480.txt
1285236,NITRO PETROLEUM INC.,10-K,2012-11-05,edgar/data/1285236/0001437749-12-011001.txt
1288359,OTELCO INC.,10-K/A,2012-11-26,edgar/data/1288359/0001188112-12-003481.txt
1288496,"EdgeWave, Inc.",10-KT,2012-11-13,edgar/data/1288496/0001019687-12-003969.txt
1288750,Timberline Resources Corp,10-K,2012-12-10,edgar/data/1288750/0001052918-12-000610.txt
1289550,"XENONICS HOLDINGS, INC.",10-K,2012-12-21,edgar/data/1289550/0001193125-12-513061.txt
1293211,"PSB Holdings, Inc.",10-K/A,2012-10-04,edgar/data/1293211/0001188112-12-003014.txt
1293283,"Roebling Financial Corp, Inc.",10-K,2012-12-19,edgar/data/1293283/0000946275-12-000486.txt
1294632,IASIS Healthcare LLC,10-K,2012-12-21,edgar/data/1294632/0001193125-12-513257.txt
1295664,Kearny Financial Corp.,10-K/A,2012-10-12,edgar/data/1295664/0000946275-12-000373.txt
1297937,"PARKS AMERICA, INC",10-K,2012-12-28,edgar/data/1297937/0001078782-12-003293.txt
1298824,PetroHunter Energy Corp,NT 10-K,2012-12-28,edgar/data/1298824/0000949353-12-000208.txt
1301075,BRAZIL GOLD CORP.,10-K,2012-10-09,edgar/data/1301075/0001078782-12-002593.txt
1301843,QUANTUM SOLAR POWER CORP.,10-K,2012-10-15,edgar/data/1301843/0001062993-12-004125.txt
1301991,"SmartMetric, Inc.",10-K/A,2012-10-22,edgar/data/1301991/0001144204-12-057065.txt
1302324,PRUDENTIAL BANCORP INC OF PENNSYLVANIA,10-K,2012-12-21,edgar/data/1302324/0001188112-12-003642.txt
1303849,"Avantair, Inc",10-K/A,2012-10-17,edgar/data/1303849/0001193125-12-426141.txt
1304464,"INERGY MIDSTREAM, L.P.",10-K,2012-11-21,edgar/data/1304464/0001445305-12-003721.txt
1304898,VICTORY EAGLE RESOURCES CORP.,10-K,2012-10-29,edgar/data/1304898/0001477932-12-004021.txt
1305014,ASHLAND INC.,10-K,2012-11-19,edgar/data/1305014/0001305014-12-000119.txt
1308161,NEWS CORP,10-K/A,2012-10-01,edgar/data/1308161/0001193125-12-411402.txt
1308547,"Dolby Laboratories, Inc.",10-K,2012-11-15,edgar/data/1308547/0001308547-12-000010.txt
1308710,"Jayhawk Energy, Inc.",10-K/A,2012-10-18,edgar/data/1308710/0001056520-12-000407.txt
1308710,"Jayhawk Energy, Inc.",10-K/A,2012-10-18,edgar/data/1308710/0001056520-12-000411.txt
1308710,"Jayhawk Energy, Inc.",NT 10-K,2012-12-31,edgar/data/1308710/0001056520-12-000481.txt
1309141,SYDYS CORP,NT 10-K,2012-12-28,edgar/data/1309141/0001144204-12-069919.txt
1310094,ACCENTIA BIOPHARMACEUTICALS INC,10-K,2012-12-26,edgar/data/1310094/0001193125-12-514944.txt
1310497,"W. S. Industries, Inc.",10-K,2012-11-29,edgar/data/1310497/0001273511-12-000087.txt
1310630,"Trafalgar Resources, Inc.",10-K,2012-12-19,edgar/data/1310630/0001548123-12-000411.txt
1312073,"VERIFONE SYSTEMS, INC.",10-K,2012-12-19,edgar/data/1312073/0001312073-12-000058.txt
1314052,ANAVEX LIFE SCIENCES CORP.,10-K,2012-12-31,edgar/data/1314052/0001062993-12-005603.txt
1317880,"Plandai Biotechnology, Inc.",10-K,2012-10-15,edgar/data/1317880/0001262463-12-000394.txt
1319161,Warner Music Group Corp.,10-K,2012-12-13,edgar/data/1319161/0001193125-12-500884.txt
1320947,Diamond Foods Inc,10-K/A,2012-11-14,edgar/data/1320947/0001193125-12-470647.txt
1320947,Diamond Foods Inc,10-K,2012-12-07,edgar/data/1320947/0001193125-12-495317.txt
1321228,"WNC Housing Tax Credit Fund VI, L.P., Series 13",10-K,2012-12-03,edgar/data/1321228/0001493152-12-001862.txt
1321268,"Eastern Insurance Holdings, Inc.",10-K/A,2012-11-13,edgar/data/1321268/0001193125-12-465900.txt
1321516,United American Petroleum Corp.,10-K/A,2012-10-19,edgar/data/1321516/0001469299-12-000340.txt
1322505,Biodel Inc,10-K,2012-12-21,edgar/data/1322505/0001145443-12-001417.txt
1323974,"MWI Veterinary Supply, Inc.",10-K,2012-11-27,edgar/data/1323974/0001323974-12-000044.txt
1325740,"Advanced BioEnergy, LLC",10-K,2012-12-28,edgar/data/1325740/0001193125-12-518502.txt
1327567,Palo Alto Networks Inc,10-K,2012-10-04,edgar/data/1327567/0001193125-12-415530.txt
1329136,MICROELECTRONICS TECHNOLOGY Co,10-K,2012-10-02,edgar/data/1329136/0001255294-12-000693.txt
1329136,MICROELECTRONICS TECHNOLOGY Co,NT 10-K,2012-10-01,edgar/data/1329136/0001255294-12-000690.txt
1329548,INFERX CORP,10-K,2012-12-27,edgar/data/1329548/0001144204-12-069718.txt
1329957,OSL HOLDINGS INC.,10-K,2012-12-14,edgar/data/1329957/0001213900-12-006802.txt
1329957,OSL HOLDINGS INC.,NT 10-K,2012-11-30,edgar/data/1329957/0001213900-12-006526.txt
1331275,"Vital Products, Inc.",10-K,2012-11-02,edgar/data/1331275/0001262463-12-000416.txt
1331275,"Vital Products, Inc.",NT 10-K,2012-10-29,edgar/data/1331275/0001262463-12-000414.txt
1333822,SemiLEDs Corp,10-K,2012-12-13,edgar/data/1333822/0001047469-12-011226.txt
1333822,SemiLEDs Corp,NT 10-K,2012-11-30,edgar/data/1333822/0001104659-12-080997.txt
1334699,"Li3 Energy, Inc.",10-K/A,2012-10-29,edgar/data/1334699/0001144204-12-058309.txt
1334699,"Li3 Energy, Inc.",10-K,2012-10-15,edgar/data/1334699/0001144204-12-056149.txt
1334699,"Li3 Energy, Inc.",NT 10-K,2012-10-01,edgar/data/1334699/0001144204-12-053902.txt
1334933,URANIUM ENERGY CORP,10-K,2012-10-15,edgar/data/1334933/0001062993-12-004089.txt
1335725,ISRAEL GROWTH PARTNERS ACQUISITION CORP.,10-K,2012-10-29,edgar/data/1335725/0001144204-12-058214.txt
1336282,"Placer Del Mar, Ltd.",10-K,2012-10-15,edgar/data/1336282/0001165527-12-001072.txt
1336282,"Placer Del Mar, Ltd.",NT 10-K,2012-10-01,edgar/data/1336282/0001144204-12-053882.txt
1337068,"Magyar Bancorp, Inc.",10-K,2012-12-27,edgar/data/1337068/0000914317-12-001631.txt
1337182,Breezer Ventures Inc.,10-K/A,2012-11-27,edgar/data/1337182/0001372167-12-000139.txt
1337182,Breezer Ventures Inc.,NT 10-K,2012-12-31,edgar/data/1337182/0001372167-12-000161.txt
1337182,Breezer Ventures Inc.,NT 10-K,2012-12-31,edgar/data/1337182/0001372167-12-000162.txt
1337905,"Intellect Neurosciences, Inc.",10-K/A,2012-11-05,edgar/data/1337905/0001144204-12-059411.txt
1337905,"Intellect Neurosciences, Inc.",10-K,2012-10-15,edgar/data/1337905/0001144204-12-056105.txt
1338460,China Ginseng Holdings Inc,10-K,2012-10-04,edgar/data/1338460/0001213900-12-005528.txt
1338578,"CHINA GENGSHENG MINERALS, INC.",10-K/A,2012-11-08,edgar/data/1338578/0001062993-12-004584.txt
1338690,"NATIONAL MENTOR HOLDINGS, INC.",10-K,2012-12-21,edgar/data/1338690/0001193125-12-512470.txt
1339947,Viacom Inc.,10-K,2012-11-15,edgar/data/1339947/0001193125-12-471870.txt
1341726,"GULFSLOPE ENERGY, INC.",10-K,2012-12-31,edgar/data/1341726/0001214782-12-000174.txt
1342792,WORLDWIDE STRATEGIES INC,10-K,2012-10-29,edgar/data/1342792/0000949353-12-000171.txt
1343009,American Mining Corp,10-K,2012-11-30,edgar/data/1343009/0001303681-12-000140.txt
1343009,American Mining Corp,NT 10-K,2012-11-29,edgar/data/1343009/0001303681-12-000138.txt
1343254,Western Standard Energy Corp.,10-K,2012-11-28,edgar/data/1343254/0001165527-12-001247.txt
1343601,WEST CANYON ENERGY CORP.,10-K,2012-10-01,edgar/data/1343601/0001062993-12-003873.txt
1344394,COLORADO GOLDFIELDS INC.,10-K,2012-11-16,edgar/data/1344394/0001354488-12-005991.txt
1345756,Panex Resources Inc.,10-K,2012-10-26,edgar/data/1345756/0001108078-12-000392.txt
1346022,Enertopia Corp.,10-K,2012-11-29,edgar/data/1346022/0001062993-12-005192.txt
1348788,TRESORO MINING CORP.,10-K/A,2012-10-29,edgar/data/1348788/0001477932-12-004006.txt
1348788,TRESORO MINING CORP.,10-K/A,2012-10-29,edgar/data/1348788/0001477932-12-004008.txt
1349365,"WiFi Wireless, Inc.",10-K/A,2012-12-26,edgar/data/1349365/0001493152-12-001958.txt
1349365,"WiFi Wireless, Inc.",10-K,2012-12-21,edgar/data/1349365/0001493152-12-001950.txt
1350072,"CMS Bancorp, Inc.",10-K,2012-12-28,edgar/data/1350072/0001193125-12-517864.txt
1350073,"Iconic Brands, Inc.",10-K/A,2012-11-06,edgar/data/1350073/0001477932-12-004128.txt
1350420,"Lincolnway Energy, LLC",10-K,2012-12-21,edgar/data/1350420/0001350420-12-000032.txt
1350421,"Viper Resources,Inc.",10-K/A,2012-10-19,edgar/data/1350421/0001078782-12-002685.txt
1350593,"Mueller Water Products, Inc.",10-K,2012-11-29,edgar/data/1350593/0001350593-12-000058.txt
1351765,SOUTH AMERICAN GOLD CORP.,10-K,2012-10-12,edgar/data/1351765/0001117768-12-000412.txt
1352081,Cardinal Ethanol LLC,10-K,2012-12-11,edgar/data/1352081/0001352081-12-000037.txt
1353612,CURRENCYSHARES CANADIAN DOLLAR TRUST,10-K,2012-12-21,edgar/data/1353612/0001193125-12-512888.txt
1353614,CURRENCYSHARES AUSTRALIAN DOLLAR TRUST,10-K,2012-12-21,edgar/data/1353614/0001193125-12-512875.txt
1354591,"ECO VENTURES GROUP, INC.",10-K,2012-12-27,edgar/data/1354591/0001360865-12-000304.txt
1354591,"ECO VENTURES GROUP, INC.",NT 10-K,2012-11-29,edgar/data/1354591/0001360865-12-000301.txt
1355001,REALOGY CORP,10-K/A,2012-10-09,edgar/data/1355001/0001355001-12-000073.txt
1355250,Cellceutix CORP,10-K,2012-10-12,edgar/data/1355250/0001548233-12-000017.txt
1355839,"Snap Interactive, Inc",10-K/A,2012-12-07,edgar/data/1355839/0001213900-12-006679.txt
1357838,STW RESOURCES HOLDING CORP.,10-K,2012-10-24,edgar/data/1357838/0001415889-12-001531.txt
1357971,Energy Services of America CORP,10-K,2012-12-28,edgar/data/1357971/0001188112-12-003673.txt
1359687,"RED TRAIL ENERGY, LLC",10-K,2012-12-21,edgar/data/1359687/0001359687-12-000039.txt
1359699,GULF WESTERN PETROLEUM CORP,10-K,2012-10-04,edgar/data/1359699/0001262463-12-000364.txt
1359699,GULF WESTERN PETROLEUM CORP,10-K,2012-10-05,edgar/data/1359699/0001262463-12-000369.txt
1359699,GULF WESTERN PETROLEUM CORP,10-K,2012-10-05,edgar/data/1359699/0001262463-12-000373.txt
1359699,GULF WESTERN PETROLEUM CORP,10-K,2012-10-05,edgar/data/1359699/0001262463-12-000380.txt
1359699,"WHOLEHEALTH PRODUCTS, INC.",10-K,2012-12-14,edgar/data/1359699/0001262463-12-000477.txt
1362180,PSM HOLDINGS INC,10-K,2012-10-15,edgar/data/1362180/0001437749-12-010314.txt
1362502,"ALL AMERICAN PET COMPANY, INC.",10-K,2012-10-02,edgar/data/1362502/0001144204-12-054213.txt
1362516,"Cleartronic, Inc.",NT 10-K,2012-12-27,edgar/data/1362516/0001091818-12-000516.txt
1364123,Pioneer Exploration Inc.,10-K,2012-12-21,edgar/data/1364123/0001393905-12-000722.txt
1364208,"Zevotek, Inc",10-K/A,2012-11-16,edgar/data/1364208/0001354488-12-005989.txt
1364208,"Zevotek, Inc",10-K,2012-11-14,edgar/data/1364208/0001354488-12-005923.txt
1366407,DOUBLE CROWN RESOURCES INC.,10-K/A,2012-11-14,edgar/data/1366407/0001477932-12-004395.txt
1367859,Citizens Community Bancorp Inc.,10-K,2012-12-10,edgar/data/1367859/0001193125-12-496545.txt
1368055,TurkPower Corp,10-K/A,2012-10-19,edgar/data/1368055/0001140361-12-044257.txt
1368218,"Tootie Pie Company, Inc.",10-K,2012-10-05,edgar/data/1368218/0001185185-12-002160.txt
1368275,W&E Source Corp.,10-K,2012-10-11,edgar/data/1368275/0001062993-12-004052.txt
1368458,"Sally Beauty Holdings, Inc.",10-K,2012-11-15,edgar/data/1368458/0001047469-12-010611.txt
1368765,Umami Sustainable Seafood Inc.,10-K/A,2012-10-30,edgar/data/1368765/0001144204-12-058462.txt
1368765,Umami Sustainable Seafood Inc.,10-K/A,2012-11-13,edgar/data/1368765/0001144204-12-061640.txt
1368765,Umami Sustainable Seafood Inc.,10-K/A,2012-11-21,edgar/data/1368765/0001144204-12-064393.txt
1368765,Umami Sustainable Seafood Inc.,10-K,2012-10-12,edgar/data/1368765/0001445305-12-003123.txt
1368765,Umami Sustainable Seafood Inc.,NT 10-K,2012-10-01,edgar/data/1368765/0001144204-12-054043.txt
1370292,VERIFY SMART CORP.,10-K,2012-12-07,edgar/data/1370292/0001511164-12-000279.txt
1370816,"FBC Holding, Inc.",10-K/A,2012-11-27,edgar/data/1370816/0001185185-12-002674.txt
1370816,"FBC Holding, Inc.",10-K,2012-11-21,edgar/data/1370816/0001185185-12-002660.txt
1370816,"FBC Holding, Inc.",NT 10-K,2012-10-26,edgar/data/1370816/0001185185-12-002318.txt
1371487,"CLEANTECH TRANSIT, INC.",10-K/A,2012-10-19,edgar/data/1371487/0001477932-12-003938.txt
1371487,"CLEANTECH TRANSIT, INC.",10-K/A,2012-10-31,edgar/data/1371487/0001477932-12-004041.txt
1371534,Gold Dynamics Corp.,10-K,2012-10-29,edgar/data/1371534/0001372167-12-000127.txt
1372336,LIBERTY ENERGY CORP.,10-K,2012-11-13,edgar/data/1372336/0001469709-12-000300.txt
1372336,LIBERTY ENERGY CORP.,NT 10-K,2012-10-30,edgar/data/1372336/0001469709-12-000280.txt
1372620,KALEX CORP,10-K/A,2012-12-21,edgar/data/1372620/0001013762-12-002310.txt
1373444,SOPAC CELLULAR SOLUTIONS INC.,10-K,2012-11-29,edgar/data/1373444/0001165527-12-001252.txt
1373853,NEW AMERICA ENERGY CORP.,10-K,2012-12-14,edgar/data/1373853/0001524777-12-000474.txt
1373853,NEW AMERICA ENERGY CORP.,NT 10-K,2012-11-28,edgar/data/1373853/0001524777-12-000453.txt
1374567,"Liberator, Inc.",10-K,2012-10-11,edgar/data/1374567/0001017386-12-000312.txt
1374783,MSB FINANCIAL CORP.,10-K/A,2012-10-02,edgar/data/1374783/0000946275-12-000371.txt
1375554,"Bill The Butcher, Inc.",10-K/A,2012-12-20,edgar/data/1375554/0001185185-12-002824.txt
1375554,"Bill The Butcher, Inc.",10-K,2012-12-14,edgar/data/1375554/0001185185-12-002779.txt
1376793,"Cavitation Technologies, Inc.",10-K,2012-10-15,edgar/data/1376793/0001136261-12-000531.txt
1376986,Tennessee Valley Authority,10-K,2012-11-16,edgar/data/1376986/0001376986-12-000043.txt
1377167,"KAT Racing, Inc.",NT 10-K,2012-12-31,edgar/data/1377167/0001078782-12-003303.txt
1378125,Blink Couture Inc.,10-K,2012-10-29,edgar/data/1378125/0001354488-12-005463.txt
1378590,"Bridgeline Digital, Inc.",10-K,2012-12-05,edgar/data/1378590/0001437749-12-012545.txt
1378718,"Wesco Aircraft Holdings, Inc",10-K,2012-11-30,edgar/data/1378718/0001047469-12-010888.txt
1378992,BERRY PLASTICS GROUP INC,10-K,2012-12-17,edgar/data/1378992/0000919465-12-000024.txt
1379006,"NANOVIRICIDES, INC.",10-K/A,2012-10-26,edgar/data/1379006/0001144204-12-058049.txt
1379006,"NANOVIRICIDES, INC.",10-K,2012-10-15,edgar/data/1379006/0001144204-12-056152.txt
1379810,"Ruby Creek Resources, Inc.",NT 10-K,2012-11-29,edgar/data/1379810/0001493152-12-001835.txt
1379895,DYNEGY INC.,10-K/A,2012-12-10,edgar/data/1379895/0001047469-12-011115.txt
1380277,"INFRAX SYSTEMS, INC.",10-K/A,2012-10-22,edgar/data/1380277/0001185185-12-002282.txt
1380277,"INFRAX SYSTEMS, INC.",10-K,2012-10-15,edgar/data/1380277/0001185185-12-002215.txt
1380713,Cortronix Biomedical Advancement Technologies Inc.,10-K,2012-12-14,edgar/data/1380713/0001524777-12-000472.txt
1380713,Cortronix Biomedical Advancement Technologies Inc.,NT 10-K,2012-11-29,edgar/data/1380713/0001524777-12-000454.txt
1380856,APRECIA INC,10-K,2012-12-17,edgar/data/1380856/0001477932-12-004888.txt
1381324,Urban Ag. Corp.,10-K,2012-11-23,edgar/data/1381324/0001019687-12-004268.txt
1381668,TFS Financial CORP,10-K,2012-11-29,edgar/data/1381668/0001381668-12-000023.txt
1382230,"ESSA Bancorp, Inc.",10-K,2012-12-14,edgar/data/1382230/0001193125-12-503174.txt
1383088,CYTTA CORP.,10-K,2012-12-26,edgar/data/1383088/0001511164-12-000300.txt
1383088,CYTTA CORP.,10-K,2012-12-27,edgar/data/1383088/0001511164-12-000302.txt
1383088,CYTTA CORP.,NT 10-K,2012-12-26,edgar/data/1383088/0001511164-12-000301.txt
1383154,"COPsync, Inc.",10-K/A,2012-10-11,edgar/data/1383154/0001185185-12-002190.txt
1383196,"Location Based Technologies, Inc.",10-K,2012-11-29,edgar/data/1383196/0001437749-12-012335.txt
1383414,PENNANTPARK INVESTMENT CORP,10-K,2012-11-14,edgar/data/1383414/0001193125-12-470939.txt
1383875,"LRI HOLDINGS, INC.",10-K,2012-10-23,edgar/data/1383875/0001383875-12-000021.txt
1385157,TE Connectivity Ltd.,10-K,2012-11-13,edgar/data/1385157/0001047469-12-010439.txt
1385187,Covidien plc,10-K,2012-11-15,edgar/data/1385187/0001385187-12-000011.txt
1385310,UV FLU TECHNOLOGIES INC,10-K,2012-12-31,edgar/data/1385310/0001144204-12-070157.txt
1385329,SILVERSTAR MINING CORP.,NT 10-K,2012-12-31,edgar/data/1385329/0001493152-12-001970.txt
1385508,Lightlake Therapeutics Inc.,10-K/A,2012-11-01,edgar/data/1385508/0001185185-12-002354.txt
1385508,Lightlake Therapeutics Inc.,10-K,2012-10-29,edgar/data/1385508/0001185185-12-002327.txt
1385818,Rosewind CORP,10-K,2012-11-29,edgar/data/1385818/0001079974-12-000632.txt
1386301,Derycz Scientific Inc,10-K/A,2012-10-09,edgar/data/1386301/0001144204-12-055322.txt
1386936,Siga Resources Inc.,NT 10-K,2012-10-30,edgar/data/1386936/0001165527-12-001132.txt
1387976,"Consorteum Holdings, Inc.",10-K/A,2012-12-10,edgar/data/1387976/0001019687-12-004468.txt
1387976,"Consorteum Holdings, Inc.",10-K,2012-11-07,edgar/data/1387976/0001019687-12-003893.txt
1388319,"BIOHEART, INC.",10-K/A,2012-11-09,edgar/data/1388319/0001145443-12-001264.txt
1388319,"BIOHEART, INC.",10-K/A,2012-11-15,edgar/data/1388319/0001145443-12-001304.txt
1388410,Endeavor Power Corp,10-K,2012-11-05,edgar/data/1388410/0001387131-12-003420.txt
1391137,BCSB Bancorp Inc.,10-K,2012-12-28,edgar/data/1391137/0001193125-12-517353.txt
1391798,Marine Drive Mobile Corp.,NT 10-K,2012-12-31,edgar/data/1391798/0001524777-12-000495.txt
1393909,Ironwood Gold Corp.,10-K,2012-12-20,edgar/data/1393909/0001062993-12-005505.txt
1393909,Ironwood Gold Corp.,NT 10-K,2012-11-29,edgar/data/1393909/0001062993-12-005178.txt
1394130,Sunrise Holdings LTD,10-K,2012-12-21,edgar/data/1394130/0001394130-12-000015.txt
1394638,CREATIVE LEARNING Corp,10-K,2012-12-28,edgar/data/1394638/0001354488-12-006626.txt
1397016,Optex Systems Holdings Inc,10-K,2012-12-19,edgar/data/1397016/0001144204-12-068723.txt
1398987,Realogy Holdings Corp.,10-K/A,2012-10-09,edgar/data/1398987/0001355001-12-000073.txt
1399095,Axiom Gold & Silver Corp,10-K,2012-12-14,edgar/data/1399095/0001424884-12-000061.txt
1399095,Axiom Gold & Silver Corp,NT 10-K,2012-11-30,edgar/data/1399095/0001144204-12-065832.txt
1399356,"China BCT Pharmacy Group, Inc.",10-K/A,2012-10-09,edgar/data/1399356/0001213900-12-005559.txt
1399480,VRDT Corp,10-K/A,2012-11-08,edgar/data/1399480/0001437749-12-011243.txt
1399480,VRDT Corp,10-K/A,2012-12-26,edgar/data/1399480/0001437749-12-013172.txt
1400431,PATHEON INC,10-K,2012-12-18,edgar/data/1400431/0001400431-12-000012.txt
1400732,"PACIFIC SOFTWARE, INC.",10-K,2012-12-13,edgar/data/1400732/0001078782-12-003135.txt
1401835,Star Gold Corp.,10-K/A,2012-12-13,edgar/data/1401835/0001056520-12-000468.txt
1402371,"ELRAY RESOURCES, INC.",10-K/A,2012-11-14,edgar/data/1402371/0001477932-12-004292.txt
1403161,VISA INC.,10-K,2012-11-16,edgar/data/1403161/0001384108-12-000011.txt
1403570,QUANTUM MATERIALS CORP.,10-K/A,2012-11-28,edgar/data/1403570/0001013762-12-002239.txt
1403570,QUANTUM MATERIALS CORP.,10-K,2012-10-11,edgar/data/1403570/0001013762-12-001927.txt
1404935,"HARMONIC ENERGY, INC.",10-K,2012-11-13,edgar/data/1404935/0001255294-12-000779.txt
1404935,"HARMONIC ENERGY, INC.",NT 10-K,2012-10-29,edgar/data/1404935/0001255294-12-000742.txt
