cik,company_name,form_type,date_filed,edgar_url
1329957,OSL HOLDINGS INC.,10-K,2013-12-16,edgar/data/1329957/0001398432-13-000807.txt
1329957,OSL HOLDINGS INC.,NT 10-K,2013-11-29,edgar/data/1329957/0001398432-13-000774.txt
1331275,"Vital Products, Inc.",NT 10-K,2013-10-29,edgar/data/1331275/0001262463-13-000710.txt
1332445,Sky Harvest Energy Corp.,10-K,2013-10-16,edgar/data/1332445/0001165527-13-000861.txt
1332572,"eCareer Holdings, Inc.",10-K,2013-10-04,edgar/data/1332572/0001019056-13-001122.txt
1332572,"eCareer Holdings, Inc.",NT 10-K,2013-10-01,edgar/data/1332572/0001019056-13-001100.txt
1333822,SemiLEDs Corp,10-K/A,2013-12-30,edgar/data/1333822/0001104659-13-092782.txt
1333822,SemiLEDs Corp,10-K,2013-11-26,edgar/data/1333822/0001047469-13-010878.txt
1334589,ZD VENTURES Corp,10-K/A,2013-12-23,edgar/data/1334589/0001095435-13-000089.txt
1334699,"Li3 Energy, Inc.",10-K,2013-10-09,edgar/data/1334699/0001144204-13-054601.txt
1334933,URANIUM ENERGY CORP,10-K/A,2013-11-04,edgar/data/1334933/0001062993-13-005332.txt
1334933,URANIUM ENERGY CORP,10-K,2013-10-15,edgar/data/1334933/0001062993-13-005003.txt
1336282,"Placer Del Mar, Ltd.",10-K,2013-11-14,edgar/data/1336282/0001165527-13-000973.txt
1336282,"Placer Del Mar, Ltd.",NT 10-K,2013-10-01,edgar/data/1336282/0001165527-13-000832.txt
1337068,"Magyar Bancorp, Inc.",10-K,2013-12-20,edgar/data/1337068/0000914317-13-001585.txt
1337182,Breezer Ventures Inc.,NT 10-K,2013-12-30,edgar/data/1337182/0001372167-13-000166.txt
1337213,VIPER POWERSPORTS INC,10-K/A,2013-12-12,edgar/data/1337213/0001144204-13-066893.txt
1337213,VIPER POWERSPORTS INC,10-K,2013-12-11,edgar/data/1337213/0001144204-13-066690.txt
1337619,"ENVESTNET, INC.",10-K/A,2013-10-08,edgar/data/1337619/0001104659-13-074515.txt
1337905,"Intellect Neurosciences, Inc.",10-K/A,2013-10-25,edgar/data/1337905/0001144204-13-056788.txt
1337905,"Intellect Neurosciences, Inc.",10-K,2013-10-15,edgar/data/1337905/0001144204-13-055306.txt
1338460,China Ginseng Holdings Inc,10-K/A,2013-10-16,edgar/data/1338460/0001213900-13-005711.txt
1338460,China Ginseng Holdings Inc,10-K,2013-10-15,edgar/data/1338460/0001213900-13-005708.txt
1338624,SuperDirectories Inc.,NT 10-K,2013-12-30,edgar/data/1338624/0001338624-13-000018.txt
1338690,"NATIONAL MENTOR HOLDINGS, INC.",10-K,2013-12-18,edgar/data/1338690/0001193125-13-477836.txt
1339947,Viacom Inc.,10-K,2013-11-14,edgar/data/1339947/0001193125-13-441356.txt
1341726,"GULFSLOPE ENERGY, INC.",10-K,2013-12-30,edgar/data/1341726/0001580695-13-000233.txt
1342126,Morgans Hotel Group Co.,10-K/A,2013-10-02,edgar/data/1342126/0001193125-13-387531.txt
1342792,WORLDWIDE STRATEGIES INC,NT 10-K,2013-10-29,edgar/data/1342792/0000949353-13-000171.txt
1343009,American Mining Corp,10-K/A,2013-11-29,edgar/data/1343009/0001303681-13-000108.txt
1343009,American Mining Corp,10-K/A,2013-12-09,edgar/data/1343009/0001303681-13-000114.txt
1343009,American Mining Corp,10-K,2013-11-29,edgar/data/1343009/0001303681-13-000105.txt
1343254,Western Standard Energy Corp.,10-K,2013-12-05,edgar/data/1343254/0001165527-13-001019.txt
1343254,Western Standard Energy Corp.,NT 10-K,2013-11-29,edgar/data/1343254/0001165527-13-001000.txt
1344394,COLORADO GOLDFIELDS INC.,10-K,2013-12-16,edgar/data/1344394/0001354488-13-006889.txt
1344394,COLORADO GOLDFIELDS INC.,NT 10-K,2013-11-29,edgar/data/1344394/0001354488-13-006676.txt
1345756,Panex Resources Inc.,10-K,2013-11-01,edgar/data/1345756/0001354488-13-005958.txt
1346022,Enertopia Corp.,10-K,2013-12-06,edgar/data/1346022/0001062993-13-006201.txt
1346022,Enertopia Corp.,NT 10-K,2013-11-29,edgar/data/1346022/0001062993-13-006093.txt
1347218,"Atlas Energy, L.P.",10-K/A,2013-10-23,edgar/data/1347218/0001193125-13-406927.txt
1348610,Soltera Mining Corp.,10-K/A,2013-12-23,edgar/data/1348610/0001393905-13-000732.txt
1348610,Soltera Mining Corp.,10-K/A,2013-12-23,edgar/data/1348610/0001393905-13-000733.txt
1348610,Soltera Mining Corp.,10-K/A,2013-12-23,edgar/data/1348610/0001393905-13-000734.txt
1350072,"CMS Bancorp, Inc.",10-K,2013-12-23,edgar/data/1350072/0001193125-13-483058.txt
1350420,"Lincolnway Energy, LLC",10-K,2013-12-19,edgar/data/1350420/0001350420-13-000042.txt
1350593,"Mueller Water Products, Inc.",10-K,2013-11-22,edgar/data/1350593/0001350593-13-000043.txt
1351765,SOUTH AMERICAN GOLD CORP.,10-K,2013-10-15,edgar/data/1351765/0001117768-13-000494.txt
1352081,Cardinal Ethanol LLC,10-K,2013-11-27,edgar/data/1352081/0001352081-13-000036.txt
1353614,CURRENCYSHARES AUSTRALIAN DOLLAR TRUST,10-K,2013-12-20,edgar/data/1353614/0001193125-13-481077.txt
1354591,"ECO VENTURES GROUP, INC.",NT 10-K,2013-12-02,edgar/data/1354591/0001079974-13-000770.txt
1355128,OCZ TECHNOLOGY GROUP INC,10-K,2013-10-07,edgar/data/1355128/0001193125-13-393189.txt
1357838,STW RESOURCES HOLDING CORP.,10-K/A,2013-10-18,edgar/data/1357838/0001415889-13-002065.txt
1357971,Energy Services of America CORP,10-K,2013-12-20,edgar/data/1357971/0001188112-13-003589.txt
1359687,"RED TRAIL ENERGY, LLC",10-K,2013-12-16,edgar/data/1359687/0001359687-13-000026.txt
1359699,"WHOLEHEALTH PRODUCTS, INC.",NT 10-K,2013-11-29,edgar/data/1359699/0001262463-13-000811.txt
1362516,"Cleartronic, Inc.",NT 10-K,2013-12-27,edgar/data/1362516/0001091818-13-000480.txt
1364652,"iPayment Holdings, Inc",10-K/A,2013-11-13,edgar/data/1364652/0001364652-13-000008.txt
1365160,Domark International Inc.,10-K/A,2013-10-24,edgar/data/1365160/0001477932-13-004774.txt
1366367,YADKIN FINANCIAL Corp,10-K/A,2013-11-04,edgar/data/1366367/0001366367-13-000055.txt
1367859,Citizens Community Bancorp Inc.,10-K,2013-12-09,edgar/data/1367859/0001367859-13-000015.txt
1368055,"Zinco do Brasil, Inc.",10-K/A,2013-10-02,edgar/data/1368055/0001144204-13-053659.txt
1368275,W&E Source Corp.,10-K,2013-11-01,edgar/data/1368275/0001062993-13-005327.txt
1368458,"Sally Beauty Holdings, Inc.",10-K,2013-11-14,edgar/data/1368458/0001047469-13-010533.txt
1370816,"FBC Holding, Inc.",NT 10-K,2013-10-29,edgar/data/1370816/0001185185-13-002276.txt
1371534,Gold Dynamics Corp.,10-K,2013-11-13,edgar/data/1371534/0001372167-13-000137.txt
1371534,Gold Dynamics Corp.,NT 10-K,2013-10-29,edgar/data/1371534/0001372167-13-000133.txt
1372336,LIBERTY ENERGY CORP.,10-K,2013-11-21,edgar/data/1372336/0001469709-13-000674.txt
1372336,LIBERTY ENERGY CORP.,NT 10-K,2013-10-30,edgar/data/1372336/0001469709-13-000607.txt
1372620,KALEX CORP,NT 10-K,2013-10-01,edgar/data/1372620/0001013762-13-001269.txt
1373444,iTalk Inc.,10-K,2013-12-16,edgar/data/1373444/0001354488-13-006891.txt
1373444,iTalk Inc.,NT 10-K,2013-11-27,edgar/data/1373444/0001354488-13-006665.txt
1373853,NEW AMERICA ENERGY CORP.,NT 10-K,2013-11-29,edgar/data/1373853/0001493152-13-002578.txt
1375063,SYNTHESIS ENERGY SYSTEMS INC,10-K/A,2013-10-28,edgar/data/1375063/0001144204-13-057069.txt
1375554,"Bill The Butcher, Inc.",NT 10-K,2013-12-02,edgar/data/1375554/0001185185-13-002608.txt
1375576,"Lithium Exploration Group, Inc.",10-K,2013-10-02,edgar/data/1375576/0001062993-13-004871.txt
1375576,"Lithium Exploration Group, Inc.",NT 10-K,2013-10-01,edgar/data/1375576/0001062993-13-004853.txt
1376231,Soleil Capital L.P.,10-K/A,2013-11-04,edgar/data/1376231/0001376231-13-000008.txt
1376793,"Cavitation Technologies, Inc.",10-K/A,2013-10-28,edgar/data/1376793/0001136261-13-000480.txt
1376793,"Cavitation Technologies, Inc.",10-K,2013-10-15,edgar/data/1376793/0001136261-13-000452.txt
1376986,Tennessee Valley Authority,10-K,2013-11-18,edgar/data/1376986/0001376986-13-000056.txt
1377167,PACIFIC OIL Co,NT 10-K,2013-12-30,edgar/data/1377167/0001078782-13-002481.txt
1378125,Blink Couture Inc.,10-K,2013-10-28,edgar/data/1378125/0001354488-13-005868.txt
1378590,"Bridgeline Digital, Inc.",10-K,2013-12-20,edgar/data/1378590/0001437749-13-016322.txt
1378718,"Wesco Aircraft Holdings, Inc",10-K,2013-12-10,edgar/data/1378718/0001047469-13-011079.txt
1378992,BERRY PLASTICS GROUP INC,10-K,2013-12-11,edgar/data/1378992/0001378992-13-000013.txt
1379006,"NANOVIRICIDES, INC.",10-K/A,2013-10-08,edgar/data/1379006/0001144204-13-054370.txt
1380277,"INFRAX SYSTEMS, INC.",10-K/A,2013-10-23,edgar/data/1380277/0001566512-13-000008.txt
1380277,"INFRAX SYSTEMS, INC.",10-K,2013-10-15,edgar/data/1380277/0001566512-13-000005.txt
1381105,"JBI, INC.",10-K/A,2013-11-07,edgar/data/1381105/0001213900-13-006098.txt
1381668,TFS Financial CORP,10-K,2013-11-27,edgar/data/1381668/0001381668-13-000088.txt
1382230,"ESSA Bancorp, Inc.",10-K,2013-12-16,edgar/data/1382230/0001193125-13-474578.txt
1383088,CYTTA CORP.,NT 10-K,2013-12-30,edgar/data/1383088/0001511164-13-000575.txt
1383196,"Location Based Technologies, Inc.",10-K,2013-11-22,edgar/data/1383196/0001437749-13-015147.txt
1383312,"BROADRIDGE FINANCIAL SOLUTIONS, INC.",10-K/A,2013-10-08,edgar/data/1383312/0001193125-13-393279.txt
1383414,PENNANTPARK INVESTMENT CORP,10-K,2013-11-13,edgar/data/1383414/0001193125-13-440171.txt
1383756,Dussault Apparel Inc.,10-K/A,2013-10-08,edgar/data/1383756/0001524777-13-000452.txt
1383825,"NET TALK.COM, INC.",10-K/A,2013-10-08,edgar/data/1383825/0001144204-13-054424.txt
1383875,"LRI HOLDINGS, INC.",10-K,2013-10-28,edgar/data/1383875/0001383875-13-000023.txt
1383960,"UNIVERSITY GENERAL HEALTH SYSTEM, INC.",10-K,2013-10-21,edgar/data/1383960/0001193125-13-405146.txt
1385157,TE Connectivity Ltd.,10-K,2013-11-15,edgar/data/1385157/0001047469-13-010572.txt
1385187,Covidien plc,10-K,2013-11-21,edgar/data/1385187/0001385187-13-000053.txt
1385310,UV FLU TECHNOLOGIES INC,NT 10-K,2013-12-24,edgar/data/1385310/0001144204-13-068868.txt
1385329,SILVERSTAR MINING CORP.,NT 10-K,2013-12-31,edgar/data/1385329/0001493152-13-002809.txt
1385508,Lightlake Therapeutics Inc.,10-K,2013-10-29,edgar/data/1385508/0001144204-13-057387.txt
1385818,Rosewind CORP,10-K,2013-11-26,edgar/data/1385818/0001079974-13-000764.txt
1386936,Siga Resources Inc.,10-K,2013-12-06,edgar/data/1386936/0000721748-13-000897.txt
1387976,"Consorteum Holdings, Inc.",10-K,2013-10-31,edgar/data/1387976/0001019687-13-004018.txt
1388174,Helmer Directional Drilling Corp.,10-K/A,2013-10-30,edgar/data/1388174/0000721748-13-000745.txt
1388982,MASS Petroleum Inc.,10-K/A,2013-10-30,edgar/data/1388982/0001517126-13-000311.txt
1390533,NORTHERN EMPIRE ENERGY CORP.,10-K/A,2013-12-19,edgar/data/1390533/0001002014-13-000578.txt
1391137,BCSB Bancorp Inc.,10-K,2013-12-23,edgar/data/1391137/0001193125-13-482166.txt
1391407,BIOFUELS POWER CORP,10-K/A,2013-12-30,edgar/data/1391407/0001185185-13-002708.txt
1391798,"Gamzio Mobile, Inc.",NT 10-K,2013-12-30,edgar/data/1391798/0001594062-13-000027.txt
1392363,"China Advanced Construction Materials Group, Inc",10-K/A,2013-10-28,edgar/data/1392363/0001062993-13-005245.txt
1393909,Ironwood Gold Corp.,10-K,2013-12-13,edgar/data/1393909/0001062993-13-006322.txt
1393909,Ironwood Gold Corp.,NT 10-K,2013-11-27,edgar/data/1393909/0001062993-13-006048.txt
1394130,Sunrise Holdings LTD,10-K,2013-11-26,edgar/data/1394130/0001394130-13-000010.txt
1394638,CREATIVE LEARNING Corp,NT 10-K,2013-12-31,edgar/data/1394638/0001004878-13-000379.txt
1397016,Optex Systems Holdings Inc,10-K,2013-12-20,edgar/data/1397016/0001571049-13-001285.txt
1397951,"Mount Knowledge Holdings, Inc.",10-K/A,2013-10-24,edgar/data/1397951/0001511164-13-000486.txt
1397951,"Mount Knowledge Holdings, Inc.",10-K/A,2013-12-31,edgar/data/1397951/0001511164-13-000578.txt
1397951,"Mount Knowledge Holdings, Inc.",10-K,2013-10-21,edgar/data/1397951/0001511164-13-000482.txt
1399095,AXIOM OIL & GAS CORP.,10-K,2013-12-16,edgar/data/1399095/0001393905-13-000708.txt
1399521,LIHUA INTERNATIONAL INC.,10-K/A,2013-10-21,edgar/data/1399521/0001144204-13-056094.txt
1399587,"BLUE CALYPSO, INC.",10-K/A,2013-10-09,edgar/data/1399587/0001513162-13-000754.txt
1400732,"PACIFIC SOFTWARE, INC.",NT 10-K,2013-12-30,edgar/data/1400732/0001188112-13-003627.txt
1402057,CDW Corp,10-K/A,2013-11-08,edgar/data/1402057/0001193125-13-435345.txt
1403161,VISA INC.,10-K,2013-11-22,edgar/data/1403161/0001403161-13-000011.txt
1403570,QUANTUM MATERIALS CORP.,10-K,2013-10-15,edgar/data/1403570/0001013762-13-001302.txt
1403676,"GelTech Solutions, Inc.",10-K/A,2013-10-25,edgar/data/1403676/0001553350-13-000825.txt
1404592,Revett Minerals Inc.,10-K/A,2013-12-03,edgar/data/1404592/0001062993-13-006137.txt
1404935,"HARMONIC ENERGY, INC.",NT 10-K,2013-10-29,edgar/data/1404935/0001255294-13-000842.txt
1405660,Paradigm Resource Management Corp,NT 10-K,2013-12-27,edgar/data/1405660/0001019687-13-004983.txt
1406588,YATERRA VENTURES CORP.,10-K,2013-11-22,edgar/data/1406588/0001477932-13-005841.txt
1407343,"TAP RESOURCES, INC.",10-K/A,2013-10-04,edgar/data/1407343/0001477932-13-004520.txt
1407882,"Monarch Investment Properties, Inc.",10-K,2013-10-15,edgar/data/1407882/0001019056-13-001148.txt
1408057,iMedicor,NT 10-K,2013-10-01,edgar/data/1408057/0001185185-13-002130.txt
1408276,Seven Arts Entertainment Inc.,10-K/A,2013-10-21,edgar/data/1408276/0001144204-13-056040.txt
1408276,Seven Arts Entertainment Inc.,10-K,2013-10-15,edgar/data/1408276/0001144204-13-055290.txt
1408287,Zep Inc.,10-K,2013-11-05,edgar/data/1408287/0001047469-13-010273.txt
1409175,Contact Minerals Corp.,10-K,2013-10-22,edgar/data/1409175/0001062993-13-005150.txt
1409197,"DiMi Telematics International, Inc.",10-K,2013-11-27,edgar/data/1409197/0001013762-13-001485.txt
1409430,All American Gold Corp.,10-K/A,2013-11-06,edgar/data/1409430/0001062993-13-005403.txt
1409430,All American Gold Corp.,10-K/A,2013-11-08,edgar/data/1409430/0001062993-13-005475.txt
1409430,All American Gold Corp.,10-K/A,2013-11-08,edgar/data/1409430/0001062993-13-005491.txt
1409493,CHIMERA INVESTMENT CORP,10-K,2013-12-31,edgar/data/1409493/0001157523-13-005918.txt
1409565,Puramed Bioscience Inc.,10-K,2013-10-15,edgar/data/1409565/0001354488-13-005721.txt
1409624,HOMELAND RESOURCES LTD.,10-K,2013-10-29,edgar/data/1409624/0000949353-13-000173.txt
1409885,"ECO Building Products, Inc.",10-K,2013-11-01,edgar/data/1409885/0001127855-13-000716.txt
1410253,Urban Barns Foods Inc.,10-K,2013-11-13,edgar/data/1410253/0001062993-13-005635.txt
1410253,Urban Barns Foods Inc.,NT 10-K,2013-10-30,edgar/data/1410253/0001062993-13-005286.txt
1410708,Emo Capital Corp.,10-K,2013-11-13,edgar/data/1410708/0001372167-13-000139.txt
1410708,Emo Capital Corp.,NT 10-K,2013-10-29,edgar/data/1410708/0001372167-13-000134.txt
1411009,MeeMee Media Inc.,10-K,2013-10-29,edgar/data/1411009/0001002014-13-000480.txt
1411036,"CleanTech Biofuels, Inc.",10-K/A,2013-11-05,edgar/data/1411036/0001354488-13-005991.txt
1411179,"Red Giant Entertainment, Inc.",10-K,2013-12-05,edgar/data/1411179/0001165527-13-001017.txt
1411179,"Red Giant Entertainment, Inc.",NT 10-K,2013-12-02,edgar/data/1411179/0001165527-13-001006.txt
1411730,"Solaris Power Cells, Inc.",10-K,2013-10-28,edgar/data/1411730/0001062993-13-005231.txt
1412659,"Regenicin, Inc.",NT 10-K,2013-12-30,edgar/data/1412659/0001255294-13-001032.txt
1413119,"Kraig Biocraft Laboratories, Inc",10-K/A,2013-12-24,edgar/data/1413119/0001354488-13-007009.txt
1413488,MICROCHANNEL TECHNOLOGIES CORP,10-K,2013-11-14,edgar/data/1413488/0001144204-13-061472.txt
1413507,SYNERGY RESOURCES CORP,10-K,2013-11-14,edgar/data/1413507/0001079973-13-000676.txt
1413659,"Goldspan Resources, Inc.",NT 10-K,2013-10-29,edgar/data/1413659/0001255294-13-000847.txt
1413909,BOREAL PRODUCTIONS INC.,NT 10-K,2013-12-31,edgar/data/1413909/0001165527-13-001070.txt
1414295,"Oxford City Football Club, Inc.",10-K,2013-10-15,edgar/data/1414295/0001255294-13-000810.txt
1414382,Concrete Leveling Systems Inc,10-K,2013-10-28,edgar/data/1414382/0001165527-13-000900.txt
1414932,Fifth Street Finance Corp.,10-K,2013-11-25,edgar/data/1414932/0001414932-13-000015.txt
1415286,SARA CREEK GOLD CORP.,10-K,2013-11-29,edgar/data/1415286/0001214659-13-006769.txt
1415305,First Liberty Power Corp,10-K/A,2013-11-22,edgar/data/1415305/0001524777-13-000543.txt
1415305,First Liberty Power Corp,10-K,2013-11-13,edgar/data/1415305/0001524777-13-000511.txt
1415305,First Liberty Power Corp,NT 10-K,2013-10-30,edgar/data/1415305/0001524777-13-000484.txt
1415432,AMERICAN SIERRA GOLD CORP.,10-K,2013-11-13,edgar/data/1415432/0001185185-13-002412.txt
1415432,AMERICAN SIERRA GOLD CORP.,NT 10-K,2013-10-29,edgar/data/1415432/0001185185-13-002280.txt
1415744,NORTHERN MINERALS & EXPLORATION LTD.,10-K,2013-11-13,edgar/data/1415744/0001398080-13-000037.txt
1415744,NORTHERN MINERALS & EXPLORATION LTD.,NT 10-K,2013-10-29,edgar/data/1415744/0001398080-13-000024.txt
1415751,Guar Global Ltd.,10-K,2013-11-05,edgar/data/1415751/0001165527-13-000922.txt
1415751,Guar Global Ltd.,NT 10-K,2013-10-30,edgar/data/1415751/0001165527-13-000911.txt
1415917,"American Nano Silicon Technologies, Inc.",NT 10-K,2013-12-30,edgar/data/1415917/0001096906-13-001899.txt
1415998,National Automation Services Inc,10-K/A,2013-10-15,edgar/data/1415998/0001214659-13-005719.txt
1415998,National Automation Services Inc,10-K,2013-10-10,edgar/data/1415998/0001214659-13-005665.txt
1416090,INCEPTION MINING INC.,10-K,2013-11-13,edgar/data/1416090/0001493152-13-002318.txt
1416090,INCEPTION MINING INC.,NT 10-K,2013-10-29,edgar/data/1416090/0001493152-13-002100.txt
1417172,"GREEN DRAGON WOOD PRODUCTS, INC.",10-K,2013-10-08,edgar/data/1417172/0001185185-13-002186.txt
1417398,"Hillenbrand, Inc.",10-K,2013-11-25,edgar/data/1417398/0001104659-13-086893.txt
1417664,"SINO PAYMENTS, INC.",10-K,2013-11-29,edgar/data/1417664/0001078782-13-002374.txt
1418115,Verity Corp.,NT 10-K,2013-12-30,edgar/data/1418115/0001493152-13-002799.txt
1419122,"Silverton Adventures, Inc.",10-K,2013-11-06,edgar/data/1419122/0001551163-13-000137.txt
1419582,BLUE SPHERE CORP.,NT 10-K,2013-12-23,edgar/data/1419582/0001144204-13-068636.txt
1419984,"Stalar 2, Inc.",10-K,2013-12-30,edgar/data/1419984/0001171520-13-000784.txt
1419985,"Stalar 1, Inc.",10-K/A,2013-12-31,edgar/data/1419985/0001171520-13-000790.txt
1419985,"Stalar 1, Inc.",10-K,2013-12-30,edgar/data/1419985/0001171520-13-000782.txt
1420239,GRAPHITE CORP,10-K/A,2013-11-05,edgar/data/1420239/0001078782-13-002121.txt
1420239,GRAPHITE CORP,10-K/A,2013-11-14,edgar/data/1420239/0001078782-13-002210.txt
1420720,"iBio, Inc.",10-K/A,2013-10-04,edgar/data/1420720/0001144204-13-054081.txt
1420720,"iBio, Inc.",10-K/A,2013-11-04,edgar/data/1420720/0001144204-13-058574.txt
1421538,"Infinity Augmented Reality, Inc.",10-K,2013-12-23,edgar/data/1421538/0001144204-13-068776.txt
1421538,"Infinity Augmented Reality, Inc.",NT 10-K,2013-11-29,edgar/data/1421538/0001144204-13-064854.txt
1421766,Ceelox Inc.,10-K/A,2013-11-07,edgar/data/1421766/0001002014-13-000505.txt
1421865,"Innocent, Inc.",10-K/A,2013-10-22,edgar/data/1421865/0001078782-13-002069.txt
1421865,"Innocent, Inc.",NT 10-K,2013-12-02,edgar/data/1421865/0001078782-13-002380.txt
1421981,Psychic Friends Network Inc.,NT 10-K,2013-12-30,edgar/data/1421981/0001165527-13-001067.txt
1422215,"Sanook Enterprises, Inc.",10-K,2013-12-03,edgar/data/1422215/0001165527-13-001014.txt
1422215,"Sanook Enterprises, Inc.",NT 10-K,2013-12-02,edgar/data/1422215/0001165527-13-001004.txt
1422768,Smack Sportswear,10-K,2013-10-15,edgar/data/1422768/0001350071-13-000097.txt
1422949,"NEXT FUEL, INC.",10-K,2013-12-23,edgar/data/1422949/0001213900-13-007366.txt
1423107,"BOLDFACE GROUP, INC.",10-K/A,2013-10-28,edgar/data/1423107/0001213900-13-005932.txt
1423107,"BOLDFACE GROUP, INC.",10-K,2013-10-15,edgar/data/1423107/0001213900-13-005707.txt
1423221,Quanex Building Products CORP,10-K,2013-12-18,edgar/data/1423221/0001423221-13-000010.txt
1423357,BEAMZ INTERACTIVE INC,10-K,2013-10-11,edgar/data/1423357/0001010549-13-000592.txt
1424030,Liberty Coal Energy Corp.,NT 10-K,2013-12-31,edgar/data/1424030/0001165527-13-001071.txt
1424100,"Your Event, Inc.",10-K,2013-12-16,edgar/data/1424100/0001350071-13-000118.txt
1424100,"Your Event, Inc.",NT 10-K,2013-11-29,edgar/data/1424100/0001350071-13-000115.txt
1424455,RIMROCK GOLD CORP.,10-K,2013-11-15,edgar/data/1424455/0001213900-13-006563.txt
1424549,"AEGEA, INC.",10-K/A,2013-12-27,edgar/data/1424549/0001079974-13-000807.txt
1424657,"NYBD Holding, Inc.",NT 10-K,2013-12-30,edgar/data/1424657/0001262463-13-000844.txt
1424844,"SOUTHWEST IOWA RENEWABLE ENERGY, LLC",10-K,2013-11-19,edgar/data/1424844/0001424844-13-000014.txt
1424864,Patriot Minefinders Inc.,10-K,2013-10-29,edgar/data/1424864/0001273511-13-000092.txt
1425289,BONANZA GOLD CORP.,10-K/A,2013-10-25,edgar/data/1425289/0001469709-13-000606.txt
1425808,DUMA ENERGY CORP,10-K,2013-11-12,edgar/data/1425808/0001140361-13-041877.txt
1425808,DUMA ENERGY CORP,NT 10-K,2013-10-30,edgar/data/1425808/0001183740-13-000400.txt
1425883,Independent Film Development CORP,10-K/A,2013-10-02,edgar/data/1425883/0001262463-13-000652.txt
1425883,Independent Film Development CORP,NT 10-K,2013-12-30,edgar/data/1425883/0001262463-13-000845.txt
1429896,"ACTIVECARE, INC.",NT 10-K,2013-12-27,edgar/data/1429896/0001096906-13-001896.txt
1430306,Tonix Pharmaceuticals Holding Corp.,10-K/A,2013-11-22,edgar/data/1430306/0001144204-13-063785.txt
1431372,"Gastar Exploration USA, Inc.",10-K/A,2013-10-24,edgar/data/1431372/0001170154-13-000083.txt
1434601,MUSIC OF YOUR LIFE INC,10-K/A,2013-10-21,edgar/data/1434601/0000721748-13-000705.txt
1435064,CEMTREX INC,NT 10-K,2013-12-30,edgar/data/1435064/0001144204-13-069361.txt
1435508,First Savings Financial Group Inc,10-K,2013-12-30,edgar/data/1435508/0001144204-13-069573.txt
1436229,"TouchIT Technologies, Inc.",10-K/A,2013-11-13,edgar/data/1436229/0001213900-13-006296.txt
1436229,"TouchIT Technologies, Inc.",10-K/A,2013-11-15,edgar/data/1436229/0001213900-13-006545.txt
1437283,"VIRTUAL PIGGY, INC.",10-K/A,2013-12-23,edgar/data/1437283/0001214659-13-007233.txt
1437467,ARX Gold Corp,10-K/A,2013-10-03,edgar/data/1437467/0001019687-13-003804.txt
1437467,ARX Gold Corp,10-K/A,2013-11-04,edgar/data/1437467/0001019687-13-004054.txt
1437491,Magnolia Solar Corp,10-K/A,2013-12-24,edgar/data/1437491/0001013762-13-001557.txt
1437750,Sync2 Networks Corp,10-K,2013-10-01,edgar/data/1437750/0001477932-13-004416.txt
1437750,Sync2 Networks Corp,NT 10-K,2013-10-01,edgar/data/1437750/0001477932-13-004401.txt
1437925,Source Gold Corp.,10-K,2013-12-04,edgar/data/1437925/0001504412-13-000464.txt
1437925,Source Gold Corp.,NT 10-K,2013-10-29,edgar/data/1437925/0001437925-13-000012.txt
1438138,Business Marketing Services Inc,10-K/A,2013-11-21,edgar/data/1438138/0001213900-13-006788.txt
1439237,"ADGS Advisory, Inc.",10-K,2013-12-24,edgar/data/1439237/0001477932-13-006172.txt
1439237,"ADGS Advisory, Inc.",NT 10-K,2013-11-27,edgar/data/1439237/0001477932-13-005885.txt
1439264,Bonanza Goldfield Corp.,10-K,2013-10-15,edgar/data/1439264/0001354488-13-005717.txt
1439299,"Consumer Capital Group, Inc.",10-K/A,2013-12-16,edgar/data/1439299/0000721748-13-000921.txt
1439724,OAKRIDGE INTERNATIONAL CORP,10-K,2013-10-15,edgar/data/1439724/0001439724-13-000004.txt
1440172,Bluforest Inc.,10-K/A,2013-11-01,edgar/data/1440172/0001524777-13-000487.txt
1440770,"China Electronics Holdings, Inc.",10-K/A,2013-11-19,edgar/data/1440770/0001193805-13-002134.txt
1441082,Lake Forest Minerals Inc.,10-K/A,2013-10-21,edgar/data/1441082/0001165527-13-000873.txt
1441082,Lake Forest Minerals Inc.,10-K,2013-10-15,edgar/data/1441082/0001165527-13-000855.txt
1441082,Lake Forest Minerals Inc.,NT 10-K,2013-10-01,edgar/data/1441082/0001165527-13-000828.txt
1441634,Avago Technologies LTD,10-K,2013-12-20,edgar/data/1441634/0001441634-13-000013.txt
1442376,"STREAMTRACK, INC.",10-K,2013-12-13,edgar/data/1442376/0001477932-13-006036.txt
1442376,"STREAMTRACK, INC.",NT 10-K,2013-11-29,edgar/data/1442376/0001477932-13-005895.txt
1442853,"Indo Global Exchange(s) Pte, Ltd.",10-K,2013-11-14,edgar/data/1442853/0001524777-13-000513.txt
1442853,"Indo Global Exchange(s) Pte, Ltd.",NT 10-K,2013-10-30,edgar/data/1442853/0001524777-13-000485.txt
1443089,MEDICAL ALARM CONCEPTS HOLDINGS INC,10-K,2013-12-12,edgar/data/1443089/0001144204-13-066879.txt
1443388,GREEN HYGIENICS HOLDINGS INC.,10-K,2013-11-08,edgar/data/1443388/0001185185-13-002339.txt
1443388,GREEN HYGIENICS HOLDINGS INC.,NT 10-K,2013-10-29,edgar/data/1443388/0001185185-13-002278.txt
1444275,"LOT78, INC.",NT 10-K,2013-12-30,edgar/data/1444275/0001554795-13-000767.txt
