cik,company_name,form_type,date_filed,edgar_url
1066658,MORGAN STANLEY SMITH BARNEY CHARTER WNT L.P.,10-K,2011-03-29,edgar/data/1066658/0001066658-11-000002.txt
1066684,THEGLOBE COM INC,10-K,2011-03-25,edgar/data/1066684/0001144204-11-017119.txt
1066764,"Spine Pain Management, Inc",10-K,2011-03-31,edgar/data/1066764/0001144204-11-019167.txt
1067063,MACK CALI REALTY L P,10-K/A,2011-02-14,edgar/data/1067063/0001067063-11-000006.txt
1067063,MACK CALI REALTY L P,10-K,2011-02-10,edgar/data/1067063/0001067063-11-000004.txt
1067286,"CelLynx Group, Inc.",10-K,2011-01-18,edgar/data/1067286/0001019687-11-000197.txt
1067419,MISSION WEST PROPERTIES INC,10-K,2011-03-16,edgar/data/1067419/0001067419-11-000011.txt
1067701,UNITED RENTALS INC /DE,10-K,2011-02-01,edgar/data/1067701/0001193125-11-020326.txt
1067837,ENTERCOM COMMUNICATIONS CORP,10-K,2011-02-09,edgar/data/1067837/0001104659-11-005957.txt
1067983,BERKSHIRE HATHAWAY INC,10-K,2011-02-28,edgar/data/1067983/0001193125-11-048914.txt
1068148,PARK OHIO INDUSTRIES INC/OH,10-K,2011-03-08,edgar/data/1068148/0000950123-11-023093.txt
1068237,GLOBAL DIVERSIFIED FUTURES FUND L.P.,10-K,2011-03-31,edgar/data/1068237/0000950123-11-031433.txt
1068300,"MetroCorp Bancshares, Inc.",10-K,2011-03-15,edgar/data/1068300/0001437749-11-001554.txt
1068717,RTI INTERNATIONAL METALS INC,10-K,2011-03-01,edgar/data/1068717/0000950123-11-020593.txt
1068796,MAXYGEN INC,10-K,2011-03-08,edgar/data/1068796/0001193125-11-059262.txt
1068851,PROSPERITY BANCSHARES INC,10-K,2011-03-01,edgar/data/1068851/0001193125-11-052074.txt
1068874,IMPLANT SCIENCES CORP,10-K,2011-02-15,edgar/data/1068874/0001068874-11-000005.txt
1068875,INFOSPACE INC,10-K,2011-03-11,edgar/data/1068875/0001193125-11-064197.txt
1069152,ATEL CAPITAL EQUIPMENT FUND VIII LLC,10-K,2011-03-29,edgar/data/1069152/0001144204-11-017942.txt
1069157,EAST WEST BANCORP INC,10-K,2011-03-01,edgar/data/1069157/0001069157-11-000007.txt
1069183,TASER INTERNATIONAL INC,10-K,2011-03-14,edgar/data/1069183/0000950123-11-025257.txt
1069202,LENNOX INTERNATIONAL INC,10-K,2011-02-18,edgar/data/1069202/0000950123-11-015556.txt
1069258,"KRATOS DEFENSE & SECURITY SOLUTIONS, INC.",10-K,2011-03-02,edgar/data/1069258/0001047469-11-001644.txt
106926,WHITNEY HOLDING CORP,10-K,2011-03-01,edgar/data/106926/0000106926-11-000014.txt
1069308,"Opexa Therapeutics, Inc.",10-K,2011-03-08,edgar/data/1069308/0001157523-11-001448.txt
1069394,FLEXIBLE SOLUTIONS INTERNATIONAL INC,10-K,2011-03-31,edgar/data/1069394/0001171200-11-000291.txt
1069530,PAIN THERAPEUTICS INC,10-K,2011-02-03,edgar/data/1069530/0001193125-11-023306.txt
1069878,TREX CO INC,10-K,2011-03-09,edgar/data/1069878/0001193125-11-060587.txt
1069996,21ST CENTURY HOLDING CO,10-K,2011-03-31,edgar/data/1069996/0001140361-11-019672.txt
1070045,"China Integrated Energy, Inc.",10-K,2011-03-16,edgar/data/1070045/0001144204-11-015214.txt
1070295,CAPITOL CITY BANCSHARES INC,NT 10-K,2011-03-31,edgar/data/1070295/0001193125-11-084250.txt
1070296,FIRST CAPITAL INC,10-K,2011-03-25,edgar/data/1070296/0001193125-11-078227.txt
1070336,ACHILLION PHARMACEUTICALS INC,10-K,2011-03-03,edgar/data/1070336/0001193125-11-055015.txt
1070412,CONSOL Energy Inc,10-K,2011-02-10,edgar/data/1070412/0001193125-11-030435.txt
1070423,PLAINS ALL AMERICAN PIPELINE LP,10-K,2011-02-25,edgar/data/1070423/0001104659-11-010359.txt
1070494,ACADIA PHARMACEUTICALS INC,10-K,2011-03-10,edgar/data/1070494/0001193125-11-062277.txt
1070495,BELCREST CAPITAL FUND LLC,10-K,2011-02-28,edgar/data/1070495/0000950123-11-019909.txt
1070523,COMMUNITY SHORES BANK CORP,10-K,2011-03-31,edgar/data/1070523/0001171843-11-000887.txt
1070680,CENTRAL FEDERAL CORP,10-K,2011-03-30,edgar/data/1070680/0000950123-11-030849.txt
1070750,"HOST HOTELS & RESORTS, INC.",10-K,2011-02-24,edgar/data/1070750/0001193125-11-045334.txt
1070799,"OPTIMIZED TRANSPORTATION MANAGEMENT, INC.",NT 10-K,2011-03-31,edgar/data/1070799/0001078782-11-000830.txt
1070985,CORRECTIONS CORP OF AMERICA,10-K,2011-02-25,edgar/data/1070985/0000950123-11-018499.txt
1071255,LAKES ENTERTAINMENT INC,10-K,2011-03-31,edgar/data/1071255/0000950123-11-031586.txt
1071264,JACKSONVILLE BANCORP INC /FL/,10-K,2011-03-31,edgar/data/1071264/0001193125-11-085077.txt
1071341,SANDERS MORRIS HARRIS GROUP INC,10-K,2011-03-16,edgar/data/1071341/0001144204-11-015250.txt
1071625,DOVER SADDLERY INC,10-K,2011-03-31,edgar/data/1071625/0000950123-11-031355.txt
1071739,CENTENE CORP,10-K,2011-02-22,edgar/data/1071739/0001071739-11-000012.txt
1071760,ECOSPHERE TECHNOLOGIES INC,10-K,2011-03-16,edgar/data/1071760/0001354488-11-000848.txt
1071992,CAPITAL BANK CORP,10-K,2011-03-15,edgar/data/1071992/0001071992-11-000002.txt
1072343,ARCH CHEMICALS INC,10-K,2011-02-23,edgar/data/1072343/0001193125-11-043597.txt
1072379,NORTHWEST BIOTHERAPEUTICS INC,10-K/A,2011-01-26,edgar/data/1072379/0001144204-11-004033.txt
1072379,NORTHWEST BIOTHERAPEUTICS INC,10-K/A,2011-03-02,edgar/data/1072379/0001144204-11-012195.txt
1072379,NORTHWEST BIOTHERAPEUTICS INC,NT 10-K,2011-03-31,edgar/data/1072379/0001144204-11-018620.txt
107263,WILLIAMS COMPANIES INC,10-K,2011-02-25,edgar/data/107263/0000950123-11-018126.txt
1072725,GOLD RESERVE INC,10-K/A,2011-03-30,edgar/data/1072725/0001072725-11-000020.txt
1072725,GOLD RESERVE INC,10-K,2011-03-23,edgar/data/1072725/0001072725-11-000018.txt
1072805,WELLS REAL ESTATE FUND XII LP,10-K,2011-03-22,edgar/data/1072805/0001193125-11-073705.txt
1072806,EOS Preferred Corp,10-K,2011-03-31,edgar/data/1072806/0000950123-11-031611.txt
1072847,TOWER FINANCIAL CORP,10-K,2011-03-15,edgar/data/1072847/0001140361-11-016746.txt
1073101,EcoReady Corp,NT 10-K,2011-03-31,edgar/data/1073101/0001213900-11-001683.txt
1073146,AMERICAN INTERNATIONAL INDUSTRIES INC,10-K,2011-03-31,edgar/data/1073146/0001501720-11-000016.txt
1073149,CORNERSTONE REALTY FUND LLC,10-K,2011-03-17,edgar/data/1073149/0000950123-11-026155.txt
1073429,US CONCRETE INC,10-K,2011-03-11,edgar/data/1073429/0000950123-11-024783.txt
1073431,Life Technologies Corp,10-K,2011-02-25,edgar/data/1073431/0000950123-11-018727.txt
1073475,CITIZENS FIRST CORP,10-K,2011-03-31,edgar/data/1073475/0001104659-11-017802.txt
1074433,CAPITOL FEDERAL FINANCIAL,10-K/A,2011-03-02,edgar/data/1074433/0001490906-11-000019.txt
1074447,MANAS PETROLEUM Corp,10-K/A,2011-02-01,edgar/data/1074447/0001062993-11-000377.txt
1074447,MANAS PETROLEUM Corp,10-K,2011-03-21,edgar/data/1074447/0001062993-11-001074.txt
1074458,HORIZON BANCORPORATION INC,NT 10-K,2011-03-29,edgar/data/1074458/0001144204-11-017821.txt
1074902,LCNB CORP,10-K,2011-03-01,edgar/data/1074902/0001140361-11-012826.txt
1074909,WIZZARD SOFTWARE CORP /CO,10-K,2011-03-31,edgar/data/1074909/0001010412-11-000125.txt
1075058,MLM INDEX FUND,10-K,2011-03-23,edgar/data/1075058/0001140361-11-018277.txt
1075415,SENIOR HOUSING PROPERTIES TRUST,10-K,2011-02-24,edgar/data/1075415/0001047469-11-001263.txt
1075531,PRICELINE COM INC,10-K,2011-02-25,edgar/data/1075531/0001104659-11-010302.txt
1075607,TC PIPELINES LP,10-K,2011-02-25,edgar/data/1075607/0001047469-11-001415.txt
1075656,"iGo, Inc.",10-K,2011-03-11,edgar/data/1075656/0000950123-11-024382.txt
1075706,CITIZENS HOLDING CO /MS/,10-K,2011-03-15,edgar/data/1075706/0001193125-11-067074.txt
1075736,IMERGENT INC,10-K,2011-03-02,edgar/data/1075736/0001354488-11-000701.txt
1075773,Treaty Energy Corp,NT 10-K,2011-03-30,edgar/data/1075773/0001354488-11-001000.txt
1075857,VIEW SYSTEMS INC,10-K/A,2011-03-23,edgar/data/1075857/0001023175-11-000138.txt
1075857,VIEW SYSTEMS INC,10-K,2011-03-10,edgar/data/1075857/0001023175-11-000110.txt
1075993,"International Building Technologies Group, Inc.",10-K,2011-03-30,edgar/data/1075993/0001165527-11-000279.txt
1076167,ADOLOR CORP,10-K,2011-02-24,edgar/data/1076167/0001193125-11-045064.txt
1076195,LIFE TIME FITNESS INC,10-K,2011-02-28,edgar/data/1076195/0000950123-11-019873.txt
1076462,ALPHATRADE COM,10-K/A,2011-01-18,edgar/data/1076462/0001017386-11-000014.txt
1076462,ALPHATRADE COM,NT 10-K,2011-03-31,edgar/data/1076462/0001255294-11-000169.txt
1076481,SEQUENOM INC,10-K,2011-03-09,edgar/data/1076481/0001193125-11-059685.txt
1076522,INTERNATIONAL COMMERCIAL TELEVISION INC,10-K,2011-03-29,edgar/data/1076522/0001140361-11-019105.txt
1076541,"INNOCOM TECHNOLOGY HOLDINGS, INC.",10-K/A,2011-01-26,edgar/data/1076541/0001078782-11-000219.txt
1076541,"INNOCOM TECHNOLOGY HOLDINGS, INC.",NT 10-K,2011-03-28,edgar/data/1076541/0001078782-11-000771.txt
1076682,MAJESCO ENTERTAINMENT CO,10-K,2011-01-31,edgar/data/1076682/0000950123-11-007246.txt
1076691,OCONEE FINANCIAL CORP,10-K,2011-03-31,edgar/data/1076691/0001019687-11-001030.txt
1076700,"KIT digital, Inc.",10-K,2011-03-17,edgar/data/1076700/0001144204-11-015407.txt
1076700,"KIT digital, Inc.",NT 10-K,2011-03-17,edgar/data/1076700/0001144204-11-015614.txt
1076744,"Ravenwood Bourne, Ltd.",10-K,2011-01-28,edgar/data/1076744/0001144204-11-004736.txt
1076784,China 3C Group,NT 10-K,2011-03-31,edgar/data/1076784/0001144204-11-018750.txt
1076886,"AMERICAN ASSET DEVELOPMENT, INC.",10-K,2011-03-24,edgar/data/1076886/0001076886-11-000006.txt
1076930,GSI GROUP INC,10-K,2011-03-30,edgar/data/1076930/0001193125-11-083091.txt
1076966,SIERRA RESOURCE GROUP INC,NT 10-K/A,2011-03-31,edgar/data/1076966/0001108017-11-000105.txt
1076966,SIERRA RESOURCE GROUP INC,NT 10-K,2011-03-31,edgar/data/1076966/0001108017-11-000103.txt
1077183,NEOGENOMICS INC,10-K,2011-02-23,edgar/data/1077183/0001144204-11-010464.txt
1077241,T REIT LIQUIDATING TRUST,10-K,2011-03-11,edgar/data/1077241/0000950123-11-024736.txt
1077319,"AvStar Aviation Group, Inc.",NT 10-K,2011-03-30,edgar/data/1077319/0001038494-11-000006.txt
1077428,TEXAS CAPITAL BANCSHARES INC/TX,10-K,2011-02-23,edgar/data/1077428/0000950123-11-017093.txt
1077561,"China Elite Information Co., Ltd.",10-K,2011-02-28,edgar/data/1077561/0001140361-11-012721.txt
1077637,"Smooth Global (China) Holdings, Inc.",NT 10-K,2011-03-31,edgar/data/1077637/0001096906-11-000613.txt
1077771,UMPQUA HOLDINGS CORP,10-K,2011-02-17,edgar/data/1077771/0001193125-11-039217.txt
1077866,LOOKSMART LTD,10-K,2011-02-28,edgar/data/1077866/0001193125-11-047801.txt
1077915,"TACTICAL AIR DEFENSE SERVICES, INC.",NT 10-K,2011-03-31,edgar/data/1077915/0001173473-11-000021.txt
1078099,QUEPASA CORP,10-K,2011-02-07,edgar/data/1078099/0001437749-11-000700.txt
107815,WISCONSIN ELECTRIC POWER CO,10-K,2011-02-25,edgar/data/107815/0000107815-11-000029.txt
1078207,"NAUTILUS, INC.",10-K,2011-03-08,edgar/data/1078207/0001445305-11-000403.txt
107832,WISCONSIN POWER & LIGHT CO,10-K,2011-02-28,edgar/data/107832/0001193125-11-049662.txt
107833,WISCONSIN PUBLIC SERVICE CORP,10-K,2011-02-24,edgar/data/107833/0000916863-11-000066.txt
1078383,IPARTY CORP,10-K,2011-03-24,edgar/data/1078383/0001104659-11-016254.txt
1078723,INTERNATIONAL FUEL TECHNOLOGY INC,10-K,2011-03-31,edgar/data/1078723/0001387131-11-000515.txt
1079574,ROYAL INVEST INTERNATIONAL CORP.,NT 10-K,2011-03-31,edgar/data/1079574/0001178924-11-000020.txt
1079577,STANCORP FINANCIAL GROUP INC,10-K,2011-02-25,edgar/data/1079577/0001193125-11-047538.txt
1080014,THERAVANCE INC,10-K,2011-02-28,edgar/data/1080014/0001047469-11-001548.txt
1080034,VALUECLICK INC/CA,10-K,2011-02-28,edgar/data/1080034/0001047469-11-001534.txt
1080056,THESTREET COM,10-K,2011-03-14,edgar/data/1080056/0001080056-11-000002.txt
1080099,INFORMATICA CORP,10-K,2011-02-25,edgar/data/1080099/0001080099-11-000004.txt
1080224,EDGAR ONLINE INC,10-K,2011-03-14,edgar/data/1080224/0001193125-11-064906.txt
1080340,"MANHATTAN BRIDGE CAPITAL, INC",10-K,2011-03-16,edgar/data/1080340/0001144204-11-015167.txt
1080360,"CHINA VALVES TECHNOLOGY, INC",10-K,2011-03-16,edgar/data/1080360/0001204459-11-000737.txt
1080634,AUSTRALIAN OIL & GAS CORP,10-K,2011-03-29,edgar/data/1080634/0001079973-11-000227.txt
1080657,"NETREIT, INC.",10-K,2011-03-31,edgar/data/1080657/0001080657-11-000005.txt
1080709,ARENA PHARMACEUTICALS INC,10-K,2011-03-15,edgar/data/1080709/0001193125-11-067308.txt
1081183,NATION ENERGY INC,10-K,2011-02-09,edgar/data/1081183/0001081183-11-000009.txt
1081183,NATION ENERGY INC,10-K,2011-03-31,edgar/data/1081183/0001081183-11-000017.txt
1081206,China TransInfo Technology Corp.,10-K,2011-03-29,edgar/data/1081206/0001204459-11-000844.txt
1081316,MIDAMERICAN ENERGY HOLDINGS CO /NEW/,10-K,2011-02-28,edgar/data/1081316/0001081316-11-000004.txt
1081568,MELO BIOTECHNOLOGY HOLDINGS INC.,10-K,2011-01-13,edgar/data/1081568/0001137050-11-000018.txt
1081745,GLOBALWISE INVESTMENTS INC,10-K,2011-03-17,edgar/data/1081745/0001023175-11-000120.txt
1081834,UONLIVE CORP,10-K,2011-03-30,edgar/data/1081834/0001437749-11-001875.txt
1081860,ALASKA PACIFIC BANCSHARES INC,10-K,2011-03-31,edgar/data/1081860/0000939057-11-000082.txt
1081938,GOLDEN DRAGON HOLDING CO.,NT 10-K,2011-03-24,edgar/data/1081938/0001072588-11-000063.txt
1082027,NORTHSTAR ELECTRONICS INC,NT 10-K,2011-03-31,edgar/data/1082027/0001091818-11-000136.txt
1082038,DURECT CORP,10-K,2011-03-03,edgar/data/1082038/0001193125-11-055064.txt
1082278,ENVIRONMENTAL SOLUTIONS WORLDWIDE INC,10-K,2011-03-31,edgar/data/1082278/0000909012-11-000249.txt
1082324,VirnetX Holding Corp,10-K/A,2011-02-01,edgar/data/1082324/0001140361-11-005148.txt
1082324,VirnetX Holding Corp,10-K,2011-03-16,edgar/data/1082324/0001140361-11-017128.txt
1082384,"CHINA GREEN MATERIAL TECHNOLOGIES, INC.",NT 10-K,2011-03-31,edgar/data/1082384/0000910680-11-000131.txt
1082510,UIL HOLDINGS CORP,10-K,2011-02-22,edgar/data/1082510/0001082510-11-000017.txt
1082526,SCIQUEST INC,10-K,2011-03-09,edgar/data/1082526/0000950123-11-023697.txt
1082554,UNITED THERAPEUTICS Corp,10-K,2011-02-24,edgar/data/1082554/0001047469-11-001229.txt
1082564,FIRST COMMUNITY BANK CORP OF AMERICA,10-K,2011-03-31,edgar/data/1082564/0001193125-11-084630.txt
1082754,TEAM HEALTH HOLDINGS INC.,10-K/A,2011-02-28,edgar/data/1082754/0001193125-11-048795.txt
1082754,TEAM HEALTH HOLDINGS INC.,10-K,2011-02-08,edgar/data/1082754/0001193125-11-027339.txt
1082923,STAMPS.COM INC,10-K,2011-03-15,edgar/data/1082923/0001144204-11-014915.txt
1083082,GULF STATE CREDIT LLC,10-K,2011-03-31,edgar/data/1083082/0001104659-11-017992.txt
1083220,"NETFABRIC HOLDINGS, INC",10-K,2011-03-03,edgar/data/1083220/0000810270-11-000003.txt
1083243,ZAP COM CORP,10-K,2011-03-11,edgar/data/1083243/0000950123-11-024760.txt
1083301,IKONICS CORP,10-K,2011-03-03,edgar/data/1083301/0000950123-11-021591.txt
1083318,INTERACTIVE INTELLIGENCE INC,10-K,2011-03-16,edgar/data/1083318/0001083318-11-000010.txt
1083383,"Milwaukee Iron Arena Football, Inc",10-K,2011-01-13,edgar/data/1083383/0001463967-11-000008.txt
1083410,CIGMA METALS CORP,10-K/A,2011-03-24,edgar/data/1083410/0001140361-11-018341.txt
1083490,SUNRISE REAL ESTATE GROUP INC,NT 10-K,2011-03-30,edgar/data/1083490/0001144204-11-018210.txt
1083522,JONES SODA CO,10-K,2011-03-21,edgar/data/1083522/0000950123-11-026955.txt
1083643,"FAUQUIER BANKSHARES, INC.",10-K,2011-03-11,edgar/data/1083643/0001140361-11-016162.txt
1083663,I/OMAGIC CORP,10-K,2011-03-04,edgar/data/1083663/0001019687-11-000760.txt
1083689,SOUTHCOAST FINANCIAL CORP,10-K,2011-03-10,edgar/data/1083689/0000948520-11-000002.txt
1083712,WEBMEDIABRANDS INC.,10-K,2011-03-08,edgar/data/1083712/0001019687-11-000786.txt
1083743,"Lone Pine Holdings, Inc",NT 10-K,2011-03-31,edgar/data/1083743/0001424884-11-000051.txt
1083768,SAGE FUND LP,10-K,2011-03-25,edgar/data/1083768/0001144204-11-017084.txt
1083866,EDEN ENERGY CORP,10-K,2011-03-30,edgar/data/1083866/0001062993-11-001228.txt
1084031,"INTEGRATED ENVIRONMENTAL TECHNOLOGIES, LTD.",10-K,2011-03-30,edgar/data/1084031/0001144204-11-018425.txt
1084048,J2 GLOBAL COMMUNICATIONS INC,10-K,2011-02-28,edgar/data/1084048/0001072613-11-000264.txt
1084067,WNC HOUSING TAX CREDIT FUND VI LP SERIES 7,10-K,2011-01-18,edgar/data/1084067/0001084067-11-000004.txt
1084182,IMMEDIATEK INC,10-K,2011-03-31,edgar/data/1084182/0000950123-11-031234.txt
1084226,Searchlight Minerals Corp.,10-K,2011-03-04,edgar/data/1084226/0001144204-11-012836.txt
1084267,ACE MARKETING & PROMOTIONS INC,10-K,2011-03-29,edgar/data/1084267/0001019687-11-001007.txt
1084384,ELEPHANT TALK COMMUNICATIONS INC,10-K,2011-03-31,edgar/data/1084384/0001144204-11-018565.txt
1084415,"HEARTLAND, INC.",10-K,2011-03-30,edgar/data/1084415/0001013762-11-000763.txt
1084448,BREDA TELEPHONE CORP,10-K/A,2011-01-03,edgar/data/1084448/0001140361-11-000016.txt
1084554,LIGHTBRIDGE Corp,10-K,2011-02-22,edgar/data/1084554/0001204459-11-000484.txt
1084580,JEFFERIES GROUP INC /DE/,10-KT,2011-02-02,edgar/data/1084580/0000950123-11-008168.txt
1084580,JEFFERIES GROUP INC /DE/,NT 10-K,2011-02-01,edgar/data/1084580/0000950123-11-007928.txt
1084597,Xzeres Wind Corp.,10-K/A,2011-02-07,edgar/data/1084597/0001255294-11-000015.txt
1084597,Xzeres Wind Corp.,10-K/A,2011-02-18,edgar/data/1084597/0001255294-11-000044.txt
1084662,MAYDAO Corp,10-K,2011-03-24,edgar/data/1084662/0001096906-11-000562.txt
1084702,INCA Designs Inc,NT 10-K,2011-03-31,edgar/data/1084702/0001193125-11-084819.txt
1084717,PACIFIC CONTINENTAL CORP,10-K/A,2011-03-28,edgar/data/1084717/0001084717-11-000012.txt
1084717,PACIFIC CONTINENTAL CORP,10-K,2011-03-11,edgar/data/1084717/0001084717-11-000009.txt
1084828,"TERRA ENERGY & RESOURCE TECHNOLOGIES, INC.",NT 10-K,2011-03-31,edgar/data/1084828/0001070188-11-000014.txt
1084876,RAE SYSTEMS INC,10-K,2011-03-31,edgar/data/1084876/0000950123-11-031625.txt
1084899,"GREENWORLD DEVELOPMENT, INC.",10-K,2011-03-31,edgar/data/1084899/0001213900-11-001697.txt
1084961,ENCORE CAPITAL GROUP INC,10-K,2011-02-14,edgar/data/1084961/0001193125-11-035293.txt
1084991,NATURAL GAS SERVICES GROUP INC,10-K,2011-03-10,edgar/data/1084991/0001084991-11-000009.txt
1085069,American Security Resources Corp.,NT 10-K,2011-03-31,edgar/data/1085069/0001372198-11-000004.txt
1085277,SKINVISIBLE INC,NT 10-K,2011-03-30,edgar/data/1085277/0001255294-11-000159.txt
1085280,TIBCO SOFTWARE INC,10-K,2011-01-28,edgar/data/1085280/0001193125-11-017515.txt
1085392,PUGET ENERGY INC /WA,10-K,2011-03-07,edgar/data/1085392/0001085392-11-000007.txt
1085621,INTERNET CAPITAL GROUP INC,10-K,2011-03-16,edgar/data/1085621/0000950123-11-025995.txt
1085706,"METRO BANCORP, INC.",10-K,2011-03-16,edgar/data/1085706/0001445305-11-000440.txt
1085770,MOVE INC,10-K,2011-02-18,edgar/data/1085770/0001206774-11-000274.txt
1085869,PERFICIENT INC,10-K,2011-03-03,edgar/data/1085869/0001085869-11-000005.txt
1085913,FARMERS & MERCHANTS BANCORP,10-K,2011-03-15,edgar/data/1085913/0001140361-11-016657.txt
1086222,AKAMAI TECHNOLOGIES INC,10-K,2011-03-01,edgar/data/1086222/0001193125-11-051569.txt
1086303,PACIFIC WEBWORKS INC,NT 10-K,2011-03-31,edgar/data/1086303/0001023175-11-000153.txt
1086319,GASCO ENERGY INC,10-K,2011-03-02,edgar/data/1086319/0001104659-11-011833.txt
1086411,JOHN D. OIL & GAS CO,10-K,2011-03-31,edgar/data/1086411/0000950123-11-031372.txt
1086467,DRUGSTORE COM INC,10-K,2011-03-18,edgar/data/1086467/0001193125-11-071305.txt
1086600,ALLIANCE RESOURCE PARTNERS LP,10-K,2011-02-28,edgar/data/1086600/0001193125-11-049710.txt
1086740,DELTATHREE INC,10-K,2011-03-17,edgar/data/1086740/0001144204-11-015562.txt
1086909,BROADSOFT INC,10-K,2011-03-07,edgar/data/1086909/0000950123-11-022736.txt
1086939,NOVAMED INC,10-K,2011-03-16,edgar/data/1086939/0001104659-11-014617.txt
1087022,ALR TECHNOLOGIES INC,10-K,2011-03-31,edgar/data/1087022/0001002014-11-000126.txt
1087294,CUMBERLAND PHARMACEUTICALS INC,10-K,2011-03-11,edgar/data/1087294/0000950123-11-024871.txt
1087432,INTERMUNE INC,10-K,2011-03-09,edgar/data/1087432/0001193125-11-060035.txt
1087455,CORNERSTONE BANCORP/SC,10-K,2011-03-30,edgar/data/1087455/0000948520-11-000006.txt
1087456,UNITED BANCSHARES INC/OH,10-K,2011-03-30,edgar/data/1087456/0000906318-11-000050.txt
108772,XEROX CORP,10-K,2011-02-23,edgar/data/108772/0001193125-11-043738.txt
1087734,GARNER INVESTMENTS INC,NT 10-K,2011-03-22,edgar/data/1087734/0001072588-11-000056.txt
1087848,China Yongxin Pharmaceuticals Inc.,NT 10-K,2011-03-31,edgar/data/1087848/0001213900-11-001651.txt
1087934,"inContact, Inc.",10-K,2011-03-11,edgar/data/1087934/0001193125-11-064055.txt
1088005,NextMart Inc.,10-K/A,2011-03-30,edgar/data/1088005/0001020229-11-000032.txt
1088005,NextMart Inc.,10-K,2011-01-13,edgar/data/1088005/0001020229-11-000003.txt
1088033,QUEST SOFTWARE INC,10-K,2011-02-24,edgar/data/1088033/0001193125-11-045005.txt
1088034,PAYMENT DATA SYSTEMS INC,NT 10-K,2011-03-31,edgar/data/1088034/0001354488-11-001037.txt
1088120,ISECURETRAC CORP,10-K,2011-03-16,edgar/data/1088120/0001144204-11-015073.txt
1088144,ROME BANCORP INC,10-K,2011-03-18,edgar/data/1088144/0000930413-11-002044.txt
1088638,COCONNECT INC,10-K,2011-03-29,edgar/data/1088638/0001173473-11-000019.txt
1088787,"China Direct Industries, Inc.",10-K/A,2011-01-28,edgar/data/1088787/0001448788-11-000016.txt
1088825,TIVO INC,10-K,2011-03-14,edgar/data/1088825/0001088825-11-000032.txt
1088856,CORCEPT THERAPEUTICS INC,10-K,2011-03-15,edgar/data/1088856/0001193125-11-067361.txt
1089029,CardioGenics Holdings Inc.,10-K,2011-01-31,edgar/data/1089029/0001144204-11-005050.txt
1089044,LABRANCHE & CO INC,10-K,2011-03-16,edgar/data/1089044/0001193125-11-068792.txt
1089063,DICKS SPORTING GOODS INC,10-K,2011-03-18,edgar/data/1089063/0000950123-11-026789.txt
1089511,ALASKA COMMUNICATIONS SYSTEMS GROUP INC,10-K,2011-02-28,edgar/data/1089511/0000950123-11-019119.txt
1089531,"KINGOLD JEWELRY, INC.",10-K,2011-03-31,edgar/data/1089531/0001144204-11-018554.txt
1089531,"KINGOLD JEWELRY, INC.",NT 10-K,2011-03-16,edgar/data/1089531/0001144204-11-015174.txt
1089565,LEGACY WINE & SPIRITS INTERNATIONAL LTD.,NT 10-K,2011-03-31,edgar/data/1089565/0001091818-11-000135.txt
1089590,NEW DRAGON ASIA CORP,NT 10-K,2011-03-23,edgar/data/1089590/0001144204-11-016641.txt
1089598,BAYNON INTERNATIONAL CORP,10-K,2011-03-24,edgar/data/1089598/0001014897-11-000035.txt
1089638,NESS TECHNOLOGIES INC,10-K,2011-03-04,edgar/data/1089638/0001144204-11-012902.txt
1089748,HUNTSMAN INTERNATIONAL LLC,10-K,2011-02-17,edgar/data/1089748/0001047469-11-001007.txt
1089815,US NEUROSURGICAL INC,10-K,2011-03-31,edgar/data/1089815/0001140361-11-019693.txt
1089819,CLECO CORP,10-K,2011-02-24,edgar/data/1089819/0001089819-11-000007.txt
108985,YORK WATER CO,10-K,2011-03-08,edgar/data/108985/0000108985-11-000030.txt
1089872,"GAIAM, INC",10-K,2011-03-11,edgar/data/1089872/0001193125-11-064089.txt
1089907,SWK Holdings Corp,10-K,2011-03-30,edgar/data/1089907/0001437749-11-001837.txt
1090009,SOUTHERN FIRST BANCSHARES INC,10-K,2011-03-07,edgar/data/1090009/0001145443-11-000306.txt
1090012,DEVON ENERGY CORP/DE,10-K,2011-02-25,edgar/data/1090012/0000950123-11-018537.txt
1090061,OMNOVA SOLUTIONS INC,10-K,2011-01-25,edgar/data/1090061/0001193125-11-013203.txt
1090396,TABLE TRAC INC,10-K,2011-03-31,edgar/data/1090396/0001144204-11-019170.txt
1090403,"CATALYST HEALTH SOLUTIONS, INC.",10-K,2011-02-25,edgar/data/1090403/0001193125-11-047337.txt
1090425,LAMAR ADVERTISING CO/NEW,10-K,2011-02-25,edgar/data/1090425/0000950123-11-018470.txt
1090514,AMERICAN ORIENTAL BIOENGINEERING INC,10-K,2011-03-15,edgar/data/1090514/0001019687-11-000863.txt
1090727,UNITED PARCEL SERVICE INC,10-K,2011-02-28,edgar/data/1090727/0001193125-11-049356.txt
1090967,GLOBAL ENERGY INC,10-K,2011-03-31,edgar/data/1090967/0001178913-11-001004.txt
1091171,BLUE NILE INC,10-K,2011-02-28,edgar/data/1091171/0000950123-11-019883.txt
1091312,SYMBION INC/TN,10-K,2011-03-25,edgar/data/1091312/0001445305-11-000478.txt
1091325,"CHINA YIDA HOLDING, CO.",10-K,2011-03-16,edgar/data/1091325/0001213900-11-001325.txt
